"TOA5","2","CR300","7174","CR300.Std.07.00","CPU:Site 2 (Field).CR300","59471","Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TEROS21_5_Matric_P_Avg","TEROS21_10_Matric_P_Avg","TEROS21_20_Matric_P_Avg","TEROS21_50_Matric_P_Avg","TEROS21_5_T_Avg","TEROS21_10_T_Avg","TEROS21_20_T_Avg","TEROS21_50_T_Avg"
"TS","RN","name","decdegrees","decdegrees","m","Volts","kPa","kPa","kPa","kPa","Deg C","Deg C","Deg C","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-23 14:00:00",2902,"Site 2",30.5498,-96.4115,75,13.3,-1386,-1042,-1207,-1260,37,34.8,32.8,32
"2023-07-23 15:00:00",2903,"Site 2",30.5498,-96.4115,75,13.3,-1363,-1026,-1173,-1260,37.97,35.57,33.1,32
"2023-07-23 16:00:00",2904,"Site 2",30.5498,-96.4115,75,13.28,-1341,-1013,-1169,-1274,38.6,36.2,33.4,32
"2023-07-23 17:00:00",2905,"Site 2",30.5498,-96.4115,75,13.29,-1331,-1012,-1162,-1265,38.8,36.7,33.77,32
"2023-07-23 18:00:00",2906,"Site 2",30.5498,-96.4115,75,13.26,-1324,-1019,-1151,-1282,38.5,36.8,34.07,32
"2023-07-23 19:00:00",2907,"Site 2",30.5498,-96.4115,75,13.26,-1357,-1032,-1146,-1279,37.9,36.6,34.27,32
"2023-07-23 20:00:00",2908,"Site 2",30.5498,-96.4115,75,13.32,-1387,-1039,-1146,-1272,37.17,36.2,34.4,32
"2023-07-23 21:00:00",2909,"Site 2",30.5498,-96.4115,75,12.76,-1404,-1053,-1137,-1279,36.4,35.7,34.4,32
"2023-07-23 22:00:00",2910,"Site 2",30.5498,-96.4115,75,12.72,-1427,-1075,-1150,-1272,35.5,35.1,34.33,32.07
"2023-07-23 23:00:00",2911,"Site 2",30.5498,-96.4115,75,12.68,-1439,-1093,-1161,-1275,34.83,34.53,34.17,32.1
"2023-07-24 00:00:00",2912,"Site 2",30.5498,-96.4115,75,12.64,-1453,-1104,-1174,-1260,34.37,34.1,33.97,32.1
"2023-07-24 01:00:00",2913,"Site 2",30.5498,-96.4115,75,12.61,-1471,-1122,-1177,-1250,33.83,33.67,33.8,32.17
"2023-07-24 02:00:00",2914,"Site 2",30.5498,-96.4115,75,12.59,-1474,-1138,-1184,-1244,33.33,33.23,33.57,32.2
"2023-07-24 03:00:00",2915,"Site 2",30.5498,-96.4115,75,12.57,-1483,-1136,-1197,-1274,32.93,32.8,33.33,32.2
"2023-07-24 04:00:00",2916,"Site 2",30.5498,-96.4115,75,12.55,-1527,-1146,-1204,-1281,32.53,32.5,33.1,32.2
"2023-07-24 05:00:00",2917,"Site 2",30.5498,-96.4115,75,12.53,-1556,-1139,-1210,-1264,32.2,32.13,32.87,32.2
"2023-07-24 06:00:00",2918,"Site 2",30.5498,-96.4115,75,12.5,-1569,-1159,-1231,-1281,31.8,31.8,32.67,32.2
"2023-07-24 07:00:00",2919,"Site 2",30.5498,-96.4115,75,12.49,-1578,-1172,-1225,-1274,31.5,31.5,32.43,32.2
"2023-07-24 08:00:00",2920,"Site 2",30.5498,-96.4115,75,12.55,-1593,-1194,-1226,-1277,31.33,31.27,32.23,32.2
"2023-07-24 09:00:00",2921,"Site 2",30.5498,-96.4115,75,12.7,-1582,-1182,-1243,-1266,31.5,31.2,32.03,32.2
"2023-07-24 10:00:00",2922,"Site 2",30.5498,-96.4115,75,12.75,-1546,-1175,-1242,-1275,31.9,31.33,31.9,32.13
"2023-07-24 11:00:00",2923,"Site 2",30.5498,-96.4115,75,12.84,-1546,-1151,-1243,-1270,32.63,31.7,31.9,32.1
"2023-07-24 12:00:00",2924,"Site 2",30.5498,-96.4115,75,13.21,-1483,-1144,-1244,-1269,33.77,32.33,31.9,32.1
"2023-07-24 13:00:00",2925,"Site 2",30.5498,-96.4115,75,13.33,-1462,-1141,-1233,-1271,35.1,33.2,32.03,32.1
"2023-07-24 14:00:00",2926,"Site 2",30.5498,-96.4115,75,13.3,-1424,-1093,-1220,-1270,36.3,34.1,32.3,32
"2023-07-24 15:00:00",2927,"Site 2",30.5498,-96.4115,75,13.3,-1380,-1057,-1188,-1271,37.53,35.07,32.6,32
"2023-07-24 16:00:00",2928,"Site 2",30.5498,-96.4115,75,13.28,-1339,-1036,-1185,-1287,38.27,35.87,33,32
"2023-07-24 17:00:00",2929,"Site 2",30.5498,-96.4115,75,13.26,-1346,-1026,-1172,-1286,38.5,36.3,33.4,32
"2023-07-24 18:00:00",2930,"Site 2",30.5498,-96.4115,75,13.25,-1353,-1021,-1164,-1272,38.17,36.47,33.7,32
"2023-07-24 19:00:00",2931,"Site 2",30.5498,-96.4115,75,13.25,-1363,-1031,-1157,-1274,37.6,36.3,33.97,32
"2023-07-24 20:00:00",2932,"Site 2",30.5498,-96.4115,75,13.28,-1399,-1046,-1158,-1256,36.97,35.97,34.1,32
"2023-07-24 21:00:00",2933,"Site 2",30.5498,-96.4115,75,12.77,-1409,-1061,-1166,-1253,36.3,35.53,34.2,32
"2023-07-24 22:00:00",2934,"Site 2",30.5498,-96.4115,75,12.72,-1427,-1070,-1163,-1284,35.6,35.13,34.13,32
"2023-07-24 23:00:00",2935,"Site 2",30.5498,-96.4115,75,12.68,-1443,-1078,-1159,-1269,35.1,34.67,34.07,32.1
"2023-07-25 00:00:00",2936,"Site 2",30.5498,-96.4115,75,12.64,-1445,-1112,-1159,-1284,34.53,34.23,33.93,32.1
"2023-07-25 01:00:00",2937,"Site 2",30.5498,-96.4115,75,12.62,-1454,-1127,-1175,-1276,34.13,33.83,33.77,32.1
"2023-07-25 02:00:00",2938,"Site 2",30.5498,-96.4115,75,12.6,-1474,-1132,-1181,-1286,33.8,33.5,33.57,32.2
"2023-07-25 03:00:00",2939,"Site 2",30.5498,-96.4115,75,12.58,-1485,-1136,-1176,-1271,33.47,33.2,33.43,32.2
"2023-07-25 04:00:00",2940,"Site 2",30.5498,-96.4115,75,12.56,-1506,-1136,-1184,-1265,33.07,32.9,33.23,32.2
"2023-07-25 05:00:00",2941,"Site 2",30.5498,-96.4115,75,12.53,-1526,-1150,-1187,-1276,32.63,32.57,33.07,32.2
"2023-07-25 06:00:00",2942,"Site 2",30.5498,-96.4115,75,12.5,-1511,-1144,-1213,-1277,32.3,32.2,32.87,32.2
"2023-07-25 07:00:00",2943,"Site 2",30.5498,-96.4115,75,12.49,-1550,-1162,-1206,-1270,32,31.9,32.63,32.2
"2023-07-25 08:00:00",2944,"Site 2",30.5498,-96.4115,75,12.55,-1564,-1159,-1210,-1266,31.83,31.73,32.47,32.2
"2023-07-25 09:00:00",2945,"Site 2",30.5498,-96.4115,75,12.66,-1544,-1165,-1231,-1292,31.93,31.63,32.3,32.2
"2023-07-25 10:00:00",2946,"Site 2",30.5498,-96.4115,75,12.72,-1536,-1157,-1226,-1281,32.27,31.77,32.2,32.2
"2023-07-25 11:00:00",2947,"Site 2",30.5498,-96.4115,75,12.93,-1528,-1158,-1228,-1287,32.9,32.03,32.1,32.2
"2023-07-25 12:00:00",2948,"Site 2",30.5498,-96.4115,75,13.21,-1487,-1136,-1222,-1294,34,32.63,32.13,32.13
"2023-07-25 13:00:00",2949,"Site 2",30.5498,-96.4115,75,13.33,-1457,-1134,-1219,-1269,35.17,33.4,32.27,32.1
"2023-07-25 14:00:00",2950,"Site 2",30.5498,-96.4115,75,13.3,-1443,-1099,-1205,-1277,36.07,34.2,32.5,32.1
"2023-07-25 15:00:00",2951,"Site 2",30.5498,-96.4115,75,13.3,-1397,-1056,-1186,-1272,37.17,34.97,32.8,32.1
"2023-07-25 16:00:00",2952,"Site 2",30.5498,-96.4115,75,13.3,-1384,-1045,-1181,-1275,37.9,35.67,33.1,32.1
"2023-07-25 17:00:00",2953,"Site 2",30.5498,-96.4115,75,13.26,-1356,-1036,-1171,-1272,38.1,36.1,33.4,32.03
"2023-07-25 18:00:00",2954,"Site 2",30.5498,-96.4115,75,13.25,-1372,-1043,-1165,-1272,37.97,36.3,33.7,32
"2023-07-25 19:00:00",2955,"Site 2",30.5498,-96.4115,75,13.24,-1377,-1049,-1177,-1262,37.5,36.2,33.97,32
"2023-07-25 20:00:00",2956,"Site 2",30.5498,-96.4115,75,13.21,-1390,-1053,-1159,-1281,36.8,35.87,34.1,32.1
"2023-07-25 21:00:00",2957,"Site 2",30.5498,-96.4115,75,12.76,-1414,-1071,-1157,-1287,36.1,35.47,34.1,32.1
"2023-07-25 22:00:00",2958,"Site 2",30.5498,-96.4115,75,12.71,-1436,-1100,-1158,-1270,35.5,35.03,34.1,32.1
"2023-07-25 23:00:00",2959,"Site 2",30.5498,-96.4115,75,12.67,-1443,-1101,-1161,-1282,34.9,34.53,34,32.1
"2023-07-26 00:00:00",2960,"Site 2",30.5498,-96.4115,75,12.64,-1460,-1126,-1161,-1273,34.43,34.13,33.87,32.17
"2023-07-26 01:00:00",2961,"Site 2",30.5498,-96.4115,75,12.61,-1474,-1120,-1177,-1293,34,33.8,33.73,32.2
"2023-07-26 02:00:00",2962,"Site 2",30.5498,-96.4115,75,12.59,-1465,-1138,-1172,-1291,33.7,33.5,33.57,32.2
"2023-07-26 03:00:00",2963,"Site 2",30.5498,-96.4115,75,12.57,-1501,-1135,-1179,-1292,33.3,33.2,33.37,32.27
"2023-07-26 04:00:00",2964,"Site 2",30.5498,-96.4115,75,12.55,-1497,-1133,-1179,-1294,33,32.9,33.23,32.3
"2023-07-26 05:00:00",2965,"Site 2",30.5498,-96.4115,75,12.53,-1523,-1158,-1192,-1284,32.7,32.6,33.07,32.3
"2023-07-26 06:00:00",2966,"Site 2",30.5498,-96.4115,75,12.5,-1533,-1155,-1202,-1292,32.4,32.37,32.87,32.3
"2023-07-26 07:00:00",2967,"Site 2",30.5498,-96.4115,75,12.49,-1544,-1175,-1202,-1290,32.13,32.1,32.7,32.3
"2023-07-26 08:00:00",2968,"Site 2",30.5498,-96.4115,75,12.56,-1576,-1183,-1217,-1293,31.9,31.83,32.53,32.3
"2023-07-26 09:00:00",2969,"Site 2",30.5498,-96.4115,75,12.74,-1564,-1174,-1220,-1293,32,31.77,32.37,32.3
"2023-07-26 10:00:00",2970,"Site 2",30.5498,-96.4115,75,12.87,-1571,-1171,-1211,-1291,32.33,31.83,32.23,32.3
"2023-07-26 11:00:00",2971,"Site 2",30.5498,-96.4115,75,13.03,-1533,-1154,-1211,-1302,33,32.13,32.2,32.2
"2023-07-26 12:00:00",2972,"Site 2",30.5498,-96.4115,75,13.13,-1488,-1144,-1218,-1307,34.07,32.73,32.2,32.2
"2023-07-26 13:00:00",2973,"Site 2",30.5498,-96.4115,75,13.33,-1447,-1145,-1206,-1307,35.13,33.47,32.33,32.2
"2023-07-26 14:00:00",2974,"Site 2",30.5498,-96.4115,75,13.29,-1448,-1124,-1200,-1293,36.07,34.13,32.5,32.17
"2023-07-26 15:00:00",2975,"Site 2",30.5498,-96.4115,75,13.3,-1405,-1075,-1184,-1271,37.2,35,32.8,32.1
"2023-07-26 16:00:00",2976,"Site 2",30.5498,-96.4115,75,13.28,-1375,-1045,-1177,-1283,38.17,35.77,33.1,32.1
"2023-07-26 17:00:00",2977,"Site 2",30.5498,-96.4115,75,13.26,-1363,-1036,-1197,-1291,38.47,36.37,33.47,32.1
"2023-07-26 18:00:00",2978,"Site 2",30.5498,-96.4115,75,13.27,-1369,-1043,-1178,-1277,38.17,36.5,33.8,32.1
"2023-07-26 19:00:00",2979,"Site 2",30.5498,-96.4115,75,13.27,-1398,-1034,-1186,-1296,37.6,36.33,34.03,32.1
"2023-07-26 20:00:00",2980,"Site 2",30.5498,-96.4115,75,13.05,-1405,-1054,-1184,-1288,36.97,36,34.17,32.1
"2023-07-26 21:00:00",2981,"Site 2",30.5498,-96.4115,75,12.76,-1424,-1077,-1171,-1295,36.23,35.57,34.2,32.1
"2023-07-26 22:00:00",2982,"Site 2",30.5498,-96.4115,75,12.72,-1440,-1088,-1173,-1303,35.43,35.1,34.17,32.13
"2023-07-26 23:00:00",2983,"Site 2",30.5498,-96.4115,75,12.68,-1451,-1101,-1178,-1286,34.87,34.57,34.03,32.2
"2023-07-27 00:00:00",2984,"Site 2",30.5498,-96.4115,75,12.65,-1453,-1129,-1173,-1294,34.5,34.2,33.87,32.2
"2023-07-27 01:00:00",2985,"Site 2",30.5498,-96.4115,75,12.62,-1479,-1132,-1171,-1285,34.2,33.9,33.73,32.27
"2023-07-27 02:00:00",2986,"Site 2",30.5498,-96.4115,75,12.6,-1486,-1128,-1172,-1288,33.9,33.6,33.57,32.3
"2023-07-27 03:00:00",2987,"Site 2",30.5498,-96.4115,75,12.58,-1492,-1133,-1174,-1293,33.6,33.4,33.43,32.3
"2023-07-27 04:00:00",2988,"Site 2",30.5498,-96.4115,75,12.56,-1533,-1139,-1181,-1285,33.33,33.1,33.33,32.3
"2023-07-27 05:00:00",2989,"Site 2",30.5498,-96.4115,75,12.54,-1516,-1152,-1184,-1301,33.07,32.87,33.13,32.3
"2023-07-27 06:00:00",2990,"Site 2",30.5498,-96.4115,75,12.51,-1555,-1159,-1180,-1304,32.8,32.6,33,32.3
"2023-07-27 07:00:00",2991,"Site 2",30.5498,-96.4115,75,12.5,-1556,-1173,-1195,-1296,32.5,32.4,32.83,32.3
"2023-07-27 08:00:00",2992,"Site 2",30.5498,-96.4115,75,12.56,-1579,-1167,-1197,-1297,32.3,32.13,32.67,32.3
"2023-07-27 09:00:00",2993,"Site 2",30.5498,-96.4115,75,12.75,-1576,-1161,-1207,-1300,32.37,32.03,32.53,32.3
"2023-07-27 10:00:00",2994,"Site 2",30.5498,-96.4115,75,13.13,-1556,-1160,-1205,-1293,32.73,32.13,32.4,32.3
"2023-07-27 11:00:00",2995,"Site 2",30.5498,-96.4115,75,13.03,-1556,-1151,-1206,-1296,33.3,32.43,32.4,32.3
"2023-07-27 12:00:00",2996,"Site 2",30.5498,-96.4115,75,13.37,-1535,-1139,-1203,-1309,33.97,32.87,32.4,32.3
"2023-07-27 13:00:00",2997,"Site 2",30.5498,-96.4115,75,13.32,-1485,-1125,-1191,-1282,35.1,33.43,32.47,32.3
"2023-07-27 14:00:00",2998,"Site 2",30.5498,-96.4115,75,13.27,-1433,-1114,-1191,-1291,36.43,34.37,32.63,32.2
"2023-07-27 15:00:00",2999,"Site 2",30.5498,-96.4115,75,13.3,-1402,-1079,-1184,-1284,37.2,35.1,32.9,32.2
"2023-07-27 16:00:00",3000,"Site 2",30.5498,-96.4115,75,13.29,-1387,-1063,-1190,-1277,37.8,35.7,33.2,32.2
"2023-07-27 17:00:00",3001,"Site 2",30.5498,-96.4115,75,13.29,-1394,-1048,-1177,-1287,37.93,36.07,33.5,32.2
"2023-07-27 18:00:00",3002,"Site 2",30.5498,-96.4115,75,13.27,-1404,-1047,-1174,-1302,37.67,36.1,33.8,32.2
"2023-07-27 19:00:00",3003,"Site 2",30.5498,-96.4115,75,13.27,-1406,-1062,-1175,-1301,37.2,36,33.97,32.2
"2023-07-27 20:00:00",3004,"Site 2",30.5498,-96.4115,75,13.11,-1421,-1070,-1161,-1301,36.6,35.67,34.07,32.2
"2023-07-27 21:00:00",3005,"Site 2",30.5498,-96.4115,75,12.76,-1419,-1087,-1164,-1277,35.93,35.27,34.1,32.2
"2023-07-27 22:00:00",3006,"Site 2",30.5498,-96.4115,75,12.71,-1439,-1097,-1179,-1282,35.3,34.83,34.03,32.2
"2023-07-27 23:00:00",3007,"Site 2",30.5498,-96.4115,75,12.67,-1469,-1108,-1173,-1303,34.7,34.37,33.93,32.27
"2023-07-28 00:00:00",3008,"Site 2",30.5498,-96.4115,75,12.64,-1489,-1111,-1177,-1281,34.27,33.97,33.77,32.3
"2023-07-28 01:00:00",3009,"Site 2",30.5498,-96.4115,75,12.61,-1497,-1117,-1169,-1306,33.9,33.6,33.63,32.3
"2023-07-28 02:00:00",3010,"Site 2",30.5498,-96.4115,75,12.59,-1515,-1137,-1181,-1297,33.6,33.3,33.47,32.3
"2023-07-28 03:00:00",3011,"Site 2",30.5498,-96.4115,75,12.57,-1558,-1132,-1183,-1283,33.23,33,33.33,32.3
"2023-07-28 04:00:00",3012,"Site 2",30.5498,-96.4115,75,12.55,-1550,-1141,-1195,-1293,32.77,32.7,33.13,32.4
"2023-07-28 05:00:00",3013,"Site 2",30.5498,-96.4115,75,12.52,-1574,-1163,-1196,-1291,32.37,32.3,32.93,32.4
"2023-07-28 06:00:00",3014,"Site 2",30.5498,-96.4115,75,12.5,-1595,-1172,-1202,-1298,31.93,31.93,32.7,32.4
"2023-07-28 07:00:00",3015,"Site 2",30.5498,-96.4115,75,12.48,-1600,-1180,-1210,-1308,31.6,31.6,32.5,32.37
"2023-07-28 08:00:00",3016,"Site 2",30.5498,-96.4115,75,12.54,-1618,-1187,-1211,-1290,31.4,31.33,32.27,32.3
"2023-07-28 09:00:00",3017,"Site 2",30.5498,-96.4115,75,12.64,-1609,-1184,-1223,-1293,31.5,31.2,32.07,32.3
"2023-07-28 10:00:00",3018,"Site 2",30.5498,-96.4115,75,12.74,-1601,-1187,-1220,-1288,31.9,31.4,31.93,32.3
"2023-07-28 11:00:00",3019,"Site 2",30.5498,-96.4115,75,12.92,-1568,-1183,-1233,-1295,32.7,31.73,31.9,32.3
"2023-07-28 12:00:00",3020,"Site 2",30.5498,-96.4115,75,13.24,-1543,-1161,-1228,-1312,33.8,32.37,31.9,32.2
"2023-07-28 13:00:00",3021,"Site 2",30.5498,-96.4115,75,13.31,-1460,-1134,-1226,-1302,35.17,33.23,32.07,32.2
"2023-07-28 14:00:00",3022,"Site 2",30.5498,-96.4115,75,13.3,-1445,-1115,-1205,-1303,36.5,34.2,32.3,32.2
"2023-07-28 15:00:00",3023,"Site 2",30.5498,-96.4115,75,13.3,-1406,-1082,-1204,-1285,37.6,35.17,32.63,32.1
"2023-07-28 16:00:00",3024,"Site 2",30.5498,-96.4115,75,13.3,-1404,-1052,-1208,-1279,38.2,35.9,33.03,32.1
"2023-07-28 17:00:00",3025,"Site 2",30.5498,-96.4115,75,13.29,-1379,-1060,-1202,-1300,38.1,36.13,33.4,32.1
"2023-07-28 18:00:00",3026,"Site 2",30.5498,-96.4115,75,13.27,-1386,-1053,-1185,-1294,38,36.3,33.7,32.1
"2023-07-28 19:00:00",3027,"Site 2",30.5498,-96.4115,75,13.27,-1421,-1069,-1185,-1282,37.5,36.17,33.93,32.1
"2023-07-28 20:00:00",3028,"Site 2",30.5498,-96.4115,75,13.16,-1416,-1077,-1181,-1272,36.77,35.83,34.07,32.1
"2023-07-28 21:00:00",3029,"Site 2",30.5498,-96.4115,75,12.76,-1429,-1096,-1187,-1305,35.93,35.33,34.1,32.1
"2023-07-28 22:00:00",3030,"Site 2",30.5498,-96.4115,75,12.71,-1452,-1103,-1185,-1292,35.13,34.8,34.03,32.2
"2023-07-28 23:00:00",3031,"Site 2",30.5498,-96.4115,75,12.68,-1477,-1122,-1179,-1301,34.7,34.3,33.9,32.2
"2023-07-29 00:00:00",3032,"Site 2",30.5498,-96.4115,75,12.64,-1494,-1119,-1183,-1305,34.3,34,33.77,32.2
"2023-07-29 01:00:00",3033,"Site 2",30.5498,-96.4115,75,12.62,-1522,-1129,-1196,-1309,34,33.7,33.6,32.3
"2023-07-29 02:00:00",3034,"Site 2",30.5498,-96.4115,75,12.59,-1537,-1136,-1192,-1296,33.63,33.4,33.47,32.3
"2023-07-29 03:00:00",3035,"Site 2",30.5498,-96.4115,75,12.57,-1533,-1130,-1183,-1316,33.27,33.1,33.33,32.3
"2023-07-29 04:00:00",3036,"Site 2",30.5498,-96.4115,75,12.55,-1567,-1144,-1193,-1300,32.83,32.7,33.13,32.3
"2023-07-29 05:00:00",3037,"Site 2",30.5498,-96.4115,75,12.52,-1582,-1156,-1196,-1308,32.43,32.37,32.93,32.3
"2023-07-29 06:00:00",3038,"Site 2",30.5498,-96.4115,75,12.5,-1595,-1171,-1206,-1295,32.03,32,32.7,32.3
"2023-07-29 07:00:00",3039,"Site 2",30.5498,-96.4115,75,12.48,-1610,-1172,-1205,-1289,31.7,31.7,32.5,32.3
"2023-07-29 08:00:00",3040,"Site 2",30.5498,-96.4115,75,12.54,-1613,-1193,-1220,-1292,31.5,31.4,32.3,32.3
"2023-07-29 09:00:00",3041,"Site 2",30.5498,-96.4115,75,12.63,-1611,-1195,-1230,-1303,31.53,31.3,32.1,32.3
"2023-07-29 10:00:00",3042,"Site 2",30.5498,-96.4115,75,12.73,-1611,-1197,-1217,-1311,31.93,31.4,31.97,32.3
"2023-07-29 11:00:00",3043,"Site 2",30.5498,-96.4115,75,12.83,-1585,-1169,-1225,-1309,32.63,31.73,31.9,32.23
"2023-07-29 12:00:00",3044,"Site 2",30.5498,-96.4115,75,13.23,-1555,-1148,-1229,-1295,33.83,32.33,31.9,32.2
"2023-07-29 13:00:00",3045,"Site 2",30.5498,-96.4115,75,13.13,-1483,-1126,-1228,-1295,35.2,33.23,32.03,32.2
"2023-07-29 14:00:00",3046,"Site 2",30.5498,-96.4115,75,13.29,-1457,-1110,-1206,-1283,36.33,34.2,32.3,32.17
"2023-07-29 15:00:00",3047,"Site 2",30.5498,-96.4115,75,13.3,-1427,-1104,-1218,-1293,37.57,35.1,32.63,32.1
"2023-07-29 16:00:00",3048,"Site 2",30.5498,-96.4115,75,13.3,-1398,-1063,-1219,-1287,38.27,35.9,33,32.1
"2023-07-29 17:00:00",3049,"Site 2",30.5498,-96.4115,75,13.29,-1385,-1053,-1198,-1286,38.43,36.3,33.4,32.1
"2023-07-29 18:00:00",3050,"Site 2",30.5498,-96.4115,75,13.27,-1395,-1051,-1177,-1282,38.13,36.4,33.7,32.1
"2023-07-29 19:00:00",3051,"Site 2",30.5498,-96.4115,75,13.27,-1402,-1067,-1182,-1285,37.7,36.33,33.97,32.1
"2023-07-29 20:00:00",3052,"Site 2",30.5498,-96.4115,75,12.98,-1402,-1071,-1180,-1303,37.03,36,34.13,32.1
"2023-07-29 21:00:00",3053,"Site 2",30.5498,-96.4115,75,12.75,-1421,-1088,-1193,-1294,36.27,35.6,34.2,32.13
"2023-07-29 22:00:00",3054,"Site 2",30.5498,-96.4115,75,12.71,-1437,-1111,-1193,-1305,35.43,35.03,34.13,32.2
"2023-07-29 23:00:00",3055,"Site 2",30.5498,-96.4115,75,12.67,-1454,-1117,-1196,-1293,34.9,34.53,34.03,32.2
"2023-07-30 00:00:00",3056,"Site 2",30.5498,-96.4115,75,12.64,-1509,-1103,-1196,-1298,34.53,34.2,33.87,32.27
"2023-07-30 01:00:00",3057,"Site 2",30.5498,-96.4115,75,12.61,-1502,-1127,-1193,-1296,34.17,33.9,33.73,32.3
"2023-07-30 02:00:00",3058,"Site 2",30.5498,-96.4115,75,12.59,-1540,-1124,-1200,-1305,33.77,33.57,33.57,32.3
"2023-07-30 03:00:00",3059,"Site 2",30.5498,-96.4115,75,12.57,-1549,-1147,-1218,-1303,33.37,33.2,33.43,32.33
"2023-07-30 04:00:00",3060,"Site 2",30.5498,-96.4115,75,12.55,-1580,-1152,-1207,-1306,32.93,32.83,33.23,32.4
"2023-07-30 05:00:00",3061,"Site 2",30.5498,-96.4115,75,12.52,-1570,-1155,-1224,-1317,32.5,32.5,33,32.4
"2023-07-30 06:00:00",3062,"Site 2",30.5498,-96.4115,75,12.49,-1591,-1180,-1223,-1296,32.2,32.13,32.8,32.4
"2023-07-30 07:00:00",3063,"Site 2",30.5498,-96.4115,75,12.48,-1599,-1178,-1228,-1307,31.87,31.87,32.6,32.4
"2023-07-30 08:00:00",3064,"Site 2",30.5498,-96.4115,75,12.54,-1599,-1182,-1223,-1292,31.63,31.6,32.4,32.4
"2023-07-30 09:00:00",3065,"Site 2",30.5498,-96.4115,75,12.63,-1605,-1196,-1225,-1306,31.7,31.5,32.23,32.33
"2023-07-30 10:00:00",3066,"Site 2",30.5498,-96.4115,75,12.72,-1606,-1181,-1249,-1306,32.03,31.57,32.1,32.3
"2023-07-30 11:00:00",3067,"Site 2",30.5498,-96.4115,75,12.81,-1575,-1183,-1249,-1288,32.83,31.93,32,32.3
"2023-07-30 12:00:00",3068,"Site 2",30.5498,-96.4115,75,13.21,-1564,-1161,-1248,-1295,34.03,32.57,32,32.3
"2023-07-30 13:00:00",3069,"Site 2",30.5498,-96.4115,75,13.27,-1471,-1130,-1235,-1283,35.47,33.47,32.13,32.2
"2023-07-30 14:00:00",3070,"Site 2",30.5498,-96.4115,75,13.28,-1437,-1116,-1224,-1281,36.9,34.5,32.4,32.2
"2023-07-30 15:00:00",3071,"Site 2",30.5498,-96.4115,75,13.28,-1405,-1079,-1213,-1285,38.13,35.53,32.8,32.2
"2023-07-30 16:00:00",3072,"Site 2",30.5498,-96.4115,75,13.26,-1386,-1056,-1213,-1290,38.9,36.37,33.23,32.2
"2023-07-30 17:00:00",3073,"Site 2",30.5498,-96.4115,75,13.25,-1374,-1035,-1184,-1280,39.2,36.9,33.63,32.2
"2023-07-30 18:00:00",3074,"Site 2",30.5498,-96.4115,75,13.25,-1385,-1039,-1163,-1296,38.97,37.1,34,32.2
"2023-07-30 19:00:00",3075,"Site 2",30.5498,-96.4115,75,13.25,-1392,-1040,-1164,-1287,38.37,36.97,34.3,32.2
"2023-07-30 20:00:00",3076,"Site 2",30.5498,-96.4115,75,13.16,-1421,-1062,-1166,-1296,37.67,36.63,34.47,32.2
"2023-07-30 21:00:00",3077,"Site 2",30.5498,-96.4115,75,12.76,-1431,-1076,-1150,-1306,36.8,36.13,34.57,32.2
"2023-07-30 22:00:00",3078,"Site 2",30.5498,-96.4115,75,12.7,-1449,-1096,-1170,-1294,35.97,35.53,34.5,32.3
"2023-07-30 23:00:00",3079,"Site 2",30.5498,-96.4115,75,12.66,-1462,-1098,-1169,-1297,35.23,34.97,34.37,32.3
"2023-07-31 00:00:00",3080,"Site 2",30.5498,-96.4115,75,12.63,-1500,-1107,-1186,-1285,34.6,34.4,34.2,32.37
"2023-07-31 01:00:00",3081,"Site 2",30.5498,-96.4115,75,12.6,-1526,-1120,-1190,-1298,34.13,33.97,33.97,32.4
"2023-07-31 02:00:00",3082,"Site 2",30.5498,-96.4115,75,12.58,-1553,-1126,-1204,-1309,33.73,33.6,33.77,32.4
"2023-07-31 03:00:00",3083,"Site 2",30.5498,-96.4115,75,12.56,-1556,-1127,-1198,-1286,33.3,33.2,33.53,32.4
"2023-07-31 04:00:00",3084,"Site 2",30.5498,-96.4115,75,12.54,-1575,-1155,-1203,-1303,32.9,32.83,33.3,32.5
"2023-07-31 05:00:00",3085,"Site 2",30.5498,-96.4115,75,12.52,-1581,-1168,-1212,-1291,32.53,32.5,33.1,32.5
"2023-07-31 06:00:00",3086,"Site 2",30.5498,-96.4115,75,12.49,-1590,-1160,-1208,-1288,32.2,32.2,32.87,32.47
"2023-07-31 07:00:00",3087,"Site 2",30.5498,-96.4115,75,12.48,-1608,-1185,-1223,-1291,31.93,31.9,32.67,32.4
"2023-07-31 08:00:00",3088,"Site 2",30.5498,-96.4115,75,12.54,-1608,-1189,-1231,-1296,31.73,31.7,32.47,32.4
"2023-07-31 09:00:00",3089,"Site 2",30.5498,-96.4115,75,12.64,-1608,-1192,-1245,-1281,31.8,31.6,32.27,32.4
"2023-07-31 10:00:00",3090,"Site 2",30.5498,-96.4115,75,12.73,-1603,-1191,-1255,-1291,32.2,31.7,32.13,32.4
"2023-07-31 11:00:00",3091,"Site 2",30.5498,-96.4115,75,12.83,-1586,-1173,-1235,-1287,33.03,32.03,32.1,32.3
"2023-07-31 12:00:00",3092,"Site 2",30.5498,-96.4115,75,13.21,-1557,-1149,-1249,-1282,34.3,32.73,32.1,32.3
