"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","TDR315"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TDR315N_5_VWC_Avg","TDR315N_10_VWC_Avg","TDR315N_20_VWC_Avg","TDR315N_50_VWC_Avg","TDR315N_5_T_Avg","TDR315N_10_T_Avg","TDR315N_20_T_Avg","TDR315N_50_T_Avg","TDR315N_5_EC_Avg","TDR315N_10_EC_Avg","TDR315N_20_EC_Avg","TDR315N_50_EC_Avg","TDR315N_5_Perm_Avg","TDR315N_10_Perm_Avg","TDR315N_20_Perm_Avg","TDR315N_50_Perm_Avg"
2023-04-26 17:00:00,1610,Site 1,30.55085,-96.41281,75,12.86,28.4,23.83,39.57,38.37,24.47,23,20.97,19.7,47,44,593.3,576.7,15.5,12.7,24.53,23.37
2023-04-26 18:00:00,1611,Site 1,30.55085,-96.41281,75,12.84,28.33,23.7,39.53,38.6,24.27,23.13,21.4,19.7,47,44,598.7,576.7,15.5,12.67,24.47,23.53
2023-04-26 19:00:00,1612,Site 1,30.55085,-96.41281,75,13.2,28.3,23.6,39.4,38.57,24,23.2,21.6,19.73,46.67,44,600.7,576.3,15.47,12.6,24.33,23.57
2023-04-26 20:00:00,1613,Site 1,30.55085,-96.41281,75,12.61,28.3,23.63,39.33,38.5,23.7,23.13,21.77,19.73,46,44,603.7,577,15.47,12.6,24.3,23.5
2023-04-26 21:00:00,1614,Site 1,30.55085,-96.41281,75,12.55,28.3,23.57,39.37,38.6,23.3,22.97,21.87,19.8,46,44,605,578.3,15.47,12.57,24.27,23.53
2023-04-26 22:00:00,1615,Site 1,30.55085,-96.41281,75,12.51,28.33,23.57,39.37,38.43,23.03,22.77,21.9,19.8,45,43,606.3,578,15.47,12.57,24.3,23.43
2023-04-26 23:00:00,1616,Site 1,30.55085,-96.41281,75,12.46,29.43,24.57,39.43,38.57,22.6,22.6,21.93,19.8,47,44.67,607,579.3,16.27,13.17,24.37,23.57
2023-04-27 00:00:00,1617,Site 1,30.55085,-96.41281,75,12.41,31.7,28.43,40.6,38.5,21.63,22.1,21.9,19.87,50.33,50.33,618,579.3,17.83,15.6,25.6,23.47
2023-04-27 01:00:00,1618,Site 1,30.55085,-96.41281,75,12.37,31.77,28.5,41.3,38.67,21.27,21.63,21.67,19.9,50,49.67,623.3,584.7,17.9,15.63,26.37,23.63
2023-04-27 02:00:00,1619,Site 1,30.55085,-96.41281,75,12.34,32.07,28.8,41.4,38.9,20.73,21.3,21.5,19.97,50,49.33,623.7,591,18.1,15.8,26.47,23.87
2023-04-27 03:00:00,1620,Site 1,30.55085,-96.41281,75,12.3,32.23,28.9,41.57,39.03,20.27,20.87,21.4,20,50,49,621.3,595.7,18.23,15.83,26.63,24
2023-04-27 04:00:00,1621,Site 1,30.55085,-96.41281,75,12.27,32.33,28.97,41.47,39.7,20.07,20.53,21.2,20,50,48.67,618.7,606.3,18.3,15.87,26.57,24.7
2023-04-27 05:00:00,1622,Site 1,30.55085,-96.41281,75,12.23,32.47,28.93,41.43,41.53,20,20.37,20.93,20.03,50,48,616,630.3,18.4,15.9,26.5,26.63
2023-04-27 06:00:00,1623,Site 1,30.55085,-96.41281,75,12.19,32.53,28.93,41.8,41.87,19.93,20.27,20.77,20.03,50,48,613.7,633.7,18.43,15.83,26.9,26.97
2023-04-27 07:00:00,1624,Site 1,30.55085,-96.41281,75,12.16,32.53,29,41.3,41.73,19.77,20.1,20.63,20.1,50.33,48,611.3,633,18.43,16,26.37,26.83
2023-04-27 08:00:00,1625,Site 1,30.55085,-96.41281,75,12.19,32.6,29,41.53,41.8,19.7,20,20.53,20.1,51,48,610.3,635,18.5,15.9,26.57,26.9
2023-04-27 09:00:00,1626,Site 1,30.55085,-96.41281,75,12.23,32.6,29,41.47,41.93,19.87,20.03,20.4,20.1,51,48,608.3,634.7,18.5,15.93,26.53,27.03
2023-04-27 10:00:00,1627,Site 1,30.55085,-96.41281,75,12.74,32.53,28.97,41.43,41.9,20.03,20.03,20.37,20.1,51.33,48,607.3,634,18.43,15.9,26.5,26.97
2023-04-27 11:00:00,1628,Site 1,30.55085,-96.41281,75,12.65,32.5,28.97,41.2,41.9,20.47,20.23,20.27,20.17,52.33,49,606,634.7,18.4,15.9,26.23,26.97
2023-04-27 12:00:00,1629,Site 1,30.55085,-96.41281,75,13.19,32.5,28.9,41.23,41.8,20.73,20.43,20.3,20.2,53,49,604.3,632.7,18.4,15.9,26.23,26.87
2023-04-27 13:00:00,1630,Site 1,30.55085,-96.41281,75,13,32.5,28.93,41.13,41.83,21.27,20.7,20.37,20.13,53.67,49.33,603.7,632.3,18.4,15.83,26.13,26.93
2023-04-27 14:00:00,1631,Site 1,30.55085,-96.41281,75,13.05,32.23,28.8,41.13,42.07,22.73,21.37,20.5,20.1,56,50.33,605.7,634,18.2,15.8,26.17,27.13
2023-04-27 15:00:00,1632,Site 1,30.55085,-96.41281,75,12.79,31.97,28.63,40.83,41.87,24.77,22.53,20.7,20.13,59,51.33,606.3,633.7,18.07,15.67,25.87,26.93
2023-04-27 16:00:00,1633,Site 1,30.55085,-96.41281,75,12.77,31.9,28.4,40.93,42.17,25.93,23.53,21.17,20.13,60.67,52.67,610,633.7,17.9,15.57,25.93,27.3
2023-04-27 17:00:00,1634,Site 1,30.55085,-96.41281,75,12.65,31.7,28.33,40.77,42.3,25.87,24.1,21.67,20.1,61.33,53.33,618.7,633.7,17.87,15.47,25.77,27.43
2023-04-27 18:00:00,1635,Site 1,30.55085,-96.41281,75,12.64,31.67,28.3,41.1,42,24.97,24.07,22.07,20.13,61,54,623.3,634,17.8,15.5,26.17,27.07
2023-04-27 19:00:00,1636,Site 1,30.55085,-96.41281,75,12.9,31.7,28.33,41.23,42.17,24.13,23.7,22.33,20.1,60,53,625.7,633.3,17.87,15.47,26.3,27.33
2023-04-27 20:00:00,1637,Site 1,30.55085,-96.41281,75,12.62,31.67,27.93,40.9,41.97,23.6,23.43,22.37,20.1,59.67,52.67,627.3,633,17.87,15.2,25.93,27.07
2023-04-27 21:00:00,1638,Site 1,30.55085,-96.41281,75,12.47,31.8,27.77,40.63,41.97,22.97,23.03,22.37,20.1,59,52,627.7,634.7,17.9,15.17,25.63,27.07
2023-04-27 22:00:00,1639,Site 1,30.55085,-96.41281,75,12.43,31.8,27.8,40.8,41.83,22.3,22.6,22.27,20.2,58,52,627,635,17.9,15.13,25.8,26.93
2023-04-27 23:00:00,1640,Site 1,30.55085,-96.41281,75,12.39,31.87,27.8,40.7,41.87,21.8,22.17,22.13,20.2,57.33,51,624,635.7,17.9,15.13,25.7,26.97
2023-04-28 00:00:00,1641,Site 1,30.55085,-96.41281,75,12.35,31.87,27.8,40.6,41.73,21.27,21.77,22,20.23,56.67,51,621.3,635.7,17.97,15.17,25.6,26.8
2023-04-28 01:00:00,1642,Site 1,30.55085,-96.41281,75,12.31,31.93,27.8,40.73,41.83,20.83,21.4,21.77,20.3,56,50,618.7,636,17.97,15.17,25.73,26.87
2023-04-28 02:00:00,1643,Site 1,30.55085,-96.41281,75,12.27,31.93,27.8,40.53,41.87,20.43,21.07,21.57,20.3,56,50,615.3,636.7,18.03,15.17,25.53,26.93
2023-04-28 03:00:00,1644,Site 1,30.55085,-96.41281,75,12.22,31.93,27.77,40.63,41.9,20.1,20.73,21.37,20.33,55,50,611.3,637.3,18,15.1,25.63,26.97
2023-04-28 04:00:00,1645,Site 1,30.55085,-96.41281,75,12.18,32,27.77,40.47,41.87,19.8,20.43,21.13,20.4,54.67,49,608.3,638.3,18.07,15.1,25.47,26.97
2023-04-28 05:00:00,1646,Site 1,30.55085,-96.41281,75,12.14,32,27.73,40.4,41.8,19.53,20.17,20.9,20.4,54,49,604.7,637.7,18,15.1,25.4,26.87
2023-04-28 06:00:00,1647,Site 1,30.55085,-96.41281,75,12.11,32,27.73,40.3,41.9,19.23,19.9,20.73,20.4,53.33,49,601.3,638.3,18.07,15.1,25.3,27
2023-04-28 07:00:00,1648,Site 1,30.55085,-96.41281,75,12.08,32,27.73,40.27,41.8,18.97,19.67,20.53,20.4,53,48.33,597.7,638,18.07,15.1,25.27,26.87
2023-04-28 08:00:00,1649,Site 1,30.55085,-96.41281,75,12.15,32,27.77,40.07,41.97,18.8,19.43,20.4,20.4,53,48,595,638.7,18.07,15.13,25.07,27.07
2023-04-28 09:00:00,1650,Site 1,30.55085,-96.41281,75,12.41,32.03,27.77,40.2,41.93,18.97,19.37,20.17,20.4,53,48,591.7,638.3,18.1,15.13,25.2,27.03
2023-04-28 10:00:00,1651,Site 1,30.55085,-96.41281,75,12.83,32.03,27.8,40.27,41.83,19.33,19.47,20.03,20.43,53,48,589.7,637,18.1,15.13,25.27,26.93
2023-04-28 11:00:00,1652,Site 1,30.55085,-96.41281,75,13.19,31.97,27.73,40.17,42.03,20.03,19.73,20,20.4,53.67,49,588,637.7,18.03,15.1,25.17,27.13
2023-04-28 12:00:00,1653,Site 1,30.55085,-96.41281,75,13.37,31.87,27.6,40.2,41.97,21.1,20.23,20,20.43,55.33,49,588,636.3,17.93,15.03,25.2,27.03
2023-04-28 13:00:00,1654,Site 1,30.55085,-96.41281,75,12.86,31.73,27.47,40.03,41.8,22.2,20.93,20.2,20.4,56.67,50,590.7,636.7,17.87,14.93,25.03,26.83
2023-04-28 14:00:00,1655,Site 1,30.55085,-96.41281,75,12.7,31.57,27.2,40.13,42.2,23.6,21.83,20.5,20.37,58.33,50.33,594,634,17.7,14.77,25.13,27.3
2023-04-28 15:00:00,1656,Site 1,30.55085,-96.41281,75,12.65,31.33,26.93,40.07,42.53,25,22.83,20.83,20.33,60,51.67,600,637.7,17.57,14.6,25.03,27.73
2023-04-28 16:00:00,1657,Site 1,30.55085,-96.41281,75,13.51,31.13,26.67,40.47,42,25.67,23.63,21.3,20.3,60.33,52,606,635.3,17.4,14.43,25.47,27.07
2023-04-28 17:00:00,1658,Site 1,30.55085,-96.41281,75,12.62,31.07,26.5,40.13,41.9,25.37,24,21.8,20.3,59.67,52,612.3,635.7,17.33,14.3,25.13,26.97
2023-04-28 18:00:00,1659,Site 1,30.55085,-96.41281,75,12.52,31.13,26.37,40.13,41.8,24.57,23.87,22.13,20.3,58.33,52,617.7,635.3,17.4,14.27,25.13,26.87
2023-04-28 19:00:00,1660,Site 1,30.55085,-96.41281,75,12.46,32.2,28.23,40.6,41.63,23.47,23.5,22.33,20.3,57.67,54.67,624.7,634.7,18.2,15.47,25.6,26.67
2023-04-28 20:00:00,1661,Site 1,30.55085,-96.41281,75,12.42,33.13,29.03,41.37,41.5,22.53,22.87,22.4,20.3,57.67,55.33,635.3,634.7,18.87,16,26.4,26.53
2023-04-28 21:00:00,1662,Site 1,30.55085,-96.41281,75,12.38,33.2,29.13,41.43,41.57,21.9,22.33,22.27,20.3,57,54.33,635.7,634,18.93,16,26.47,26.63
2023-04-28 22:00:00,1663,Site 1,30.55085,-96.41281,75,12.34,33.3,29.13,41.3,41.87,21.53,21.93,22.03,20.33,57,54,632.7,637.3,19,16,26.37,26.97
2023-04-28 23:00:00,1664,Site 1,30.55085,-96.41281,75,12.3,33.27,29.2,41.47,41.77,21.37,21.67,21.8,20.4,57,54,630,637.7,19.03,16.07,26.53,26.83
2023-04-29 00:00:00,1665,Site 1,30.55085,-96.41281,75,12.26,33.3,29.23,41.4,42,21.17,21.43,21.63,20.4,57,53.33,627.7,638,19.03,16.07,26.43,27.1
2023-04-29 01:00:00,1666,Site 1,30.55085,-96.41281,75,12.22,33.27,29.2,41.2,41.97,20.77,21.2,21.5,20.4,57,53,622.7,639,19.03,16.1,26.23,27.03
2023-04-29 02:00:00,1667,Site 1,30.55085,-96.41281,75,12.18,33.3,29.23,40.97,41.97,20.5,20.93,21.37,20.43,57,53,619,640,19.07,16.1,25.97,27.07
2023-04-29 03:00:00,1668,Site 1,30.55085,-96.41281,75,12.14,33.23,29.27,41.13,41.97,20.17,20.7,21.2,20.43,57,53,616.3,639.7,19,16.1,26.13,27.03
2023-04-29 04:00:00,1669,Site 1,30.55085,-96.41281,75,12.09,33.3,29.3,41.07,41.83,19.9,20.4,21,20.5,57,53,612,639.7,19.03,16.2,26.13,26.87
2023-04-29 05:00:00,1670,Site 1,30.55085,-96.41281,75,12.06,33.3,29.3,40.87,41.9,19.57,20.17,20.93,20.5,57,52.67,609.7,639.7,19.03,16.2,25.87,26.93
2023-04-29 06:00:00,1671,Site 1,30.55085,-96.41281,75,12.03,33.2,29.37,41.07,41.93,19.23,19.9,20.67,20.5,56,52,606.7,640.7,18.93,16.2,26.1,27.03
2023-04-29 07:00:00,1672,Site 1,30.55085,-96.41281,75,12,33.17,29.47,40.8,41.9,18.8,19.6,20.47,20.5,55.33,52,602.7,640,18.9,16.23,25.8,27
2023-04-29 08:00:00,1673,Site 1,30.55085,-96.41281,75,12.06,33.2,29.47,40.77,41.9,18.63,19.3,20.3,20.5,55,52,599.7,640,18.93,16.23,25.77,27
2023-04-29 09:00:00,1674,Site 1,30.55085,-96.41281,75,12.44,33.1,29.5,40.9,42,18.6,19.2,20.03,20.53,55,52,596.7,639.7,18.9,16.23,25.9,27.07
2023-04-29 10:00:00,1675,Site 1,30.55085,-96.41281,75,12.79,33.13,29.47,40.8,41.87,18.67,19.1,19.97,20.5,55,52,594,638.7,18.87,16.2,25.8,26.97
2023-04-29 11:00:00,1676,Site 1,30.55085,-96.41281,75,12.84,33.07,29.03,40.67,42,18.97,19.13,19.8,20.43,55.33,51,592,639.7,18.83,15.97,25.67,27.1
2023-04-29 12:00:00,1677,Site 1,30.55085,-96.41281,75,13.47,32.87,28.9,40.63,42,19.83,19.47,19.73,20.5,56.33,51.33,590,637.7,18.7,15.9,25.63,27.07
2023-04-29 13:00:00,1678,Site 1,30.55085,-96.41281,75,12.94,32.73,28.83,40.77,42.03,21.03,20.1,19.77,20.43,58,52,591.3,636.3,18.6,15.8,25.77,27.13
2023-04-29 14:00:00,1679,Site 1,30.55085,-96.41281,75,13.13,32.43,28.5,40.9,42.27,22.63,21.03,19.93,20.43,60.33,52.33,593.7,637.3,18.4,15.63,25.93,27.4
2023-04-29 15:00:00,1680,Site 1,30.55085,-96.41281,75,13.43,32.23,28.3,40.6,41.67,23.6,22,20.3,20.43,61,53,595.7,635.3,18.2,15.47,25.6,26.73
2023-04-29 16:00:00,1681,Site 1,30.55085,-96.41281,75,12.71,32.07,28.1,40.5,41.9,23.73,22.43,20.7,20.37,61.67,54,600.7,635.7,18.07,15.4,25.5,27.03
2023-04-29 17:00:00,1682,Site 1,30.55085,-96.41281,75,12.69,32.03,27.93,40.97,41.67,23.5,22.6,21.07,20.4,61,54,604.3,633.3,18.07,15.23,26,26.73
2023-04-29 18:00:00,1683,Site 1,30.55085,-96.41281,75,12.66,32,27.83,40.27,42.23,22.63,22.4,21.27,20.3,60,53.33,606.3,633.7,18.1,15.17,25.27,27.4
2023-04-29 19:00:00,1684,Site 1,30.55085,-96.41281,75,12.96,32,27.7,40.1,41.83,21.93,22,21.4,20.33,58.67,52.67,608,632.3,18.03,15.1,25.1,26.9
2023-04-29 20:00:00,1685,Site 1,30.55085,-96.41281,75,12.63,31.97,27.7,40.17,40.97,21.47,21.67,21.33,20.37,58,52,606.3,625,18.03,15.1,25.17,25.97
2023-04-29 21:00:00,1686,Site 1,30.55085,-96.41281,75,12.47,32,27.67,40.23,40.47,20.9,21.3,21.3,20.3,56.67,52,607.3,623.3,18.1,15.07,25.23,25.47
2023-04-29 22:00:00,1687,Site 1,30.55085,-96.41281,75,12.42,32.07,27.63,40.23,40.6,20.27,20.87,21.13,20.3,55.67,51,605.7,623,18.1,15.03,25.23,25.6
2023-04-29 23:00:00,1688,Site 1,30.55085,-96.41281,75,12.38,32.1,27.6,40.27,40.37,19.73,20.37,20.97,20.33,54.33,50.33,602.7,621.7,18.1,15,25.27,25.37
2023-04-30 00:00:00,1689,Site 1,30.55085,-96.41281,75,12.34,32.1,27.57,40.1,40.37,19.23,19.97,20.7,20.3,53.33,50,599,622.3,18.13,15,25.1,25.37
2023-04-30 01:00:00,1690,Site 1,30.55085,-96.41281,75,12.3,32.1,27.5,40.17,40.27,18.77,19.63,20.53,20.37,52.33,49,596,621.3,18.1,15,25.17,25.27
2023-04-30 02:00:00,1691,Site 1,30.55085,-96.41281,75,12.26,32.17,27.57,40.1,40.2,18.4,19.2,20.3,20.37,51.67,48.67,593,620,18.17,15,25.1,25.2
2023-04-30 03:00:00,1692,Site 1,30.55085,-96.41281,75,12.22,32.27,27.5,40.23,40.07,18.03,18.9,20,20.37,51,48,589,619,18.23,14.97,25.23,25.07
2023-04-30 04:00:00,1693,Site 1,30.55085,-96.41281,75,12.19,32.27,27.53,40.07,40.07,17.7,18.6,19.83,20.37,50,48,586,617.7,18.2,15,25.07,25.07
2023-04-30 05:00:00,1694,Site 1,30.55085,-96.41281,75,12.15,32.3,27.53,40.03,40.1,17.43,18.33,19.57,20.37,49.67,47,583,617.3,18.27,14.97,25.03,25.1
2023-04-30 06:00:00,1695,Site 1,30.55085,-96.41281,75,12.11,32.3,27.47,40.07,39.97,17.17,18.03,19.3,20.33,49,47,579.3,616.7,18.27,14.9,25.07,24.97
2023-04-30 07:00:00,1696,Site 1,30.55085,-96.41281,75,12.08,32.33,27.47,40.07,39.8,16.87,17.8,19.13,20.3,48,46.67,576.7,614,18.23,14.9,25.07,24.8
2023-04-30 08:00:00,1697,Site 1,30.55085,-96.41281,75,12.13,32.27,27.47,40.07,39.8,16.83,17.53,18.97,20.3,48,46,574,613,18.23,14.93,25.07,24.8
2023-04-30 09:00:00,1698,Site 1,30.55085,-96.41281,75,12.2,32.3,27.43,39.93,39.8,17,17.53,18.77,20.3,48,46,570.7,612,18.23,14.9,24.93,24.77
2023-04-30 10:00:00,1699,Site 1,30.55085,-96.41281,75,12.29,32.23,27.4,40,39.7,17.5,17.7,18.67,20.2,48,46,570,611.3,18.23,14.9,25,24.63
2023-04-30 11:00:00,1700,Site 1,30.55085,-96.41281,75,12.39,32.17,27.4,40.1,39.67,18.27,18,18.63,20.23,49.33,46.33,568.3,609.7,18.13,14.9,25.1,24.63
2023-04-30 12:00:00,1701,Site 1,30.55085,-96.41281,75,12.91,31.9,27.17,39.73,39.57,20.17,18.83,18.7,20.2,51,47.33,568.7,607.3,18,14.77,24.7,24.53
2023-04-30 13:00:00,1702,Site 1,30.55085,-96.41281,75,13.2,31.73,26.87,40.17,39.93,22.37,20.13,18.93,20.17,53,48.33,572,604.7,17.83,14.57,25.17,24.93
2023-04-30 14:00:00,1703,Site 1,30.55085,-96.41281,75,12.69,31.5,26.53,40.23,39.5,24.2,21.57,19.43,20.1,55.67,49.33,578.3,600.7,17.63,14.33,25.23,24.47
2023-04-30 15:00:00,1704,Site 1,30.55085,-96.41281,75,12.67,31.27,26.27,39.87,39.73,25.67,22.87,20,20.1,57.33,50.33,587,598.3,17.47,14.17,24.87,24.73
2023-04-30 16:00:00,1705,Site 1,30.55085,-96.41281,75,12.54,30.93,26.03,39.9,39.43,26.5,23.77,20.7,20,58,51,597,595.7,17.3,14.03,24.9,24.4
2023-04-30 17:00:00,1706,Site 1,30.55085,-96.41281,75,12.54,30.83,25.8,39.7,39.13,26.17,24.27,21.33,20,58,51.33,604.3,594.7,17.23,13.9,24.67,24.1
2023-04-30 18:00:00,1707,Site 1,30.55085,-96.41281,75,12.67,30.8,25.67,39.93,38.9,25.27,24.13,21.8,20,57.33,51,611,594,17.17,13.8,24.93,23.87
2023-04-30 19:00:00,1708,Site 1,30.55085,-96.41281,75,13.17,30.8,25.57,40.07,39.3,24.57,23.87,22.1,20,55.67,50.33,614,592,17.1,13.77,25.07,24.23
2023-04-30 20:00:00,1709,Site 1,30.55085,-96.41281,75,12.59,30.73,25.5,40.13,38.93,23.9,23.57,22.2,20,54.33,50,615.7,590,17.1,13.7,25.1,23.83
2023-04-30 21:00:00,1710,Site 1,30.55085,-96.41281,75,12.46,30.8,25.5,39.87,38.97,23.23,23.17,22.2,20.03,53.33,49.67,617.3,591,17.13,13.7,24.87,23.9
2023-04-30 22:00:00,1711,Site 1,30.55085,-96.41281,75,12.37,30.73,25.4,39.77,38.93,22.6,22.73,22.17,20.03,52.33,49,616.3,592,17.1,13.67,24.73,23.9
2023-04-30 23:00:00,1712,Site 1,30.55085,-96.41281,75,12.34,30.8,25.47,39.83,39,22.07,22.33,22.03,20.07,51,48,615,592.3,17.13,13.7,24.83,23.93
2023-05-01 00:00:00,1713,Site 1,30.55085,-96.41281,75,12.29,30.77,25.33,39.77,38.87,21.6,22,21.9,20.1,50.33,47.67,612,592,17.13,13.63,24.73,23.8
2023-05-01 01:00:00,1714,Site 1,30.55085,-96.41281,75,12.24,30.83,25.33,39.7,39,21.17,21.57,21.7,20.13,49.67,47,609.7,593.7,17.13,13.63,24.7,23.93
2023-05-01 02:00:00,1715,Site 1,30.55085,-96.41281,75,12.19,30.8,25.37,39.7,38.93,20.63,21.27,21.53,20.2,48.67,46.33,608.3,593,17.13,13.67,24.63,23.87
2023-05-01 03:00:00,1716,Site 1,30.55085,-96.41281,75,12.15,30.77,25.3,39.7,38.87,20.27,20.87,21.37,20.27,48,46,604.7,593.3,17.17,13.6,24.67,23.83
2023-05-01 04:00:00,1717,Site 1,30.55085,-96.41281,75,12.11,30.8,25.3,39.67,38.87,19.9,20.53,21.1,20.3,47.33,45,601.7,593.3,17.2,13.6,24.67,23.83
2023-05-01 05:00:00,1718,Site 1,30.55085,-96.41281,75,12.08,30.8,25.27,39.67,38.9,19.5,20.17,20.97,20.3,46.67,45,598,594,17.1,13.57,24.63,23.87
2023-05-01 06:00:00,1719,Site 1,30.55085,-96.41281,75,12.05,30.73,25.27,39.57,38.9,19.2,19.9,20.7,20.37,46,44.33,595.3,594,17.13,13.57,24.53,23.87
2023-05-01 07:00:00,1720,Site 1,30.55085,-96.41281,75,12.03,30.7,25.23,39.8,38.8,18.97,19.67,20.47,20.33,46,44,592.7,593.3,17.1,13.53,24.77,23.73
2023-05-01 08:00:00,1721,Site 1,30.55085,-96.41281,75,12.08,30.73,25.17,39.7,38.97,18.73,19.43,20.33,20.33,45.33,44,589.7,594,17.1,13.5,24.67,23.9
2023-05-01 09:00:00,1722,Site 1,30.55085,-96.41281,75,12.2,30.7,25.2,39.63,38.83,18.87,19.3,20.1,20.37,45,43,587.3,593.3,17.07,13.5,24.53,23.77
2023-05-01 10:00:00,1723,Site 1,30.55085,-96.41281,75,12.4,30.57,25.07,39.7,38.8,19.17,19.33,20,20.37,45,43,585,593,17,13.47,24.67,23.73
2023-05-01 11:00:00,1724,Site 1,30.55085,-96.41281,75,12.43,30.53,25.07,39.6,38.83,19.57,19.5,19.97,20.33,45.33,43,583.7,592.3,16.97,13.47,24.57,23.77
2023-05-01 12:00:00,1725,Site 1,30.55085,-96.41281,75,12.9,30.3,24.9,39.63,38.87,20.93,20,20,20.3,46.67,43.67,582.3,592.3,16.83,13.37,24.63,23.83
2023-05-01 13:00:00,1726,Site 1,30.55085,-96.41281,75,13.14,30.03,24.73,39.4,39,22.7,20.97,20.07,20.33,48.33,44,583,590.7,16.63,13.23,24.4,23.9
2023-05-01 14:00:00,1727,Site 1,30.55085,-96.41281,75,12.54,29.83,24.47,39.47,38.97,24.27,22.1,20.43,20.3,50,45.33,587.3,590,16.5,13.1,24.47,23.9
2023-05-01 15:00:00,1728,Site 1,30.55085,-96.41281,75,12.77,29.6,24.3,39.7,38.97,25.43,23.1,20.83,20.3,51,46,595,591,16.33,13.03,24.7,23.93
2023-05-01 16:00:00,1729,Site 1,30.55085,-96.41281,75,12.53,29.4,24.1,39.6,38.77,25.97,23.9,21.37,20.3,51,46.67,602,589.3,16.17,12.9,24.53,23.73
2023-05-01 17:00:00,1730,Site 1,30.55085,-96.41281,75,12.54,29.2,23.93,39.6,39.43,25.6,24.17,21.87,20.27,51,47,609,589.7,16.07,12.77,24.6,24.37
2023-05-01 18:00:00,1731,Site 1,30.55085,-96.41281,75,12.79,29,23.83,39.67,40.2,24.63,23.97,22.17,20.3,49.67,46,613,588.3,15.97,12.7,24.67,25.23
2023-05-01 19:00:00,1732,Site 1,30.55085,-96.41281,75,13.25,28.93,23.7,39.43,38.8,24,23.67,22.37,20.3,48.33,45.33,614,587,15.83,12.63,24.43,23.77
2023-05-01 20:00:00,1733,Site 1,30.55085,-96.41281,75,12.53,28.7,23.7,39.6,38.77,23.63,23.4,22.4,20.3,48,45,617,588.3,15.8,12.6,24.57,23.7
2023-05-01 21:00:00,1734,Site 1,30.55085,-96.41281,75,12.44,28.8,23.6,39.47,38.67,23,23.03,22.43,20.3,47,44.67,617.3,589.3,15.8,12.6,24.43,23.63
2023-05-01 22:00:00,1735,Site 1,30.55085,-96.41281,75,12.37,28.7,23.57,39.6,38.7,22.4,22.67,22.33,20.33,46,44,616,589.3,15.77,12.57,24.57,23.67
2023-05-01 23:00:00,1736,Site 1,30.55085,-96.41281,75,12.32,28.67,23.57,39.63,38.8,21.9,22.23,22.17,20.37,45.33,43.33,613.7,590.3,15.73,12.57,24.57,23.73
2023-05-02 00:00:00,1737,Site 1,30.55085,-96.41281,75,12.29,28.67,23.57,39.5,38.73,21.57,21.9,22.03,20.4,45,43,611.3,591,15.73,12.57,24.47,23.67
2023-05-02 01:00:00,1738,Site 1,30.55085,-96.41281,75,12.25,28.57,23.57,39.47,38.77,21.3,21.67,21.9,20.43,44.33,42.67,609,591.7,15.63,12.57,24.37,23.77
2023-05-02 02:00:00,1739,Site 1,30.55085,-96.41281,75,12.21,28.5,23.47,39.5,38.73,21.13,21.47,21.7,20.5,44,42,608,591.7,15.6,12.5,24.47,23.73
2023-05-02 03:00:00,1740,Site 1,30.55085,-96.41281,75,12.18,28.47,23.5,39.5,38.97,21.07,21.33,21.53,20.5,44,42,605,592.7,15.6,12.53,24.43,23.87
2023-05-02 04:00:00,1741,Site 1,30.55085,-96.41281,75,12.14,28.43,23.47,39.47,38.7,20.8,21.13,21.53,20.5,43,42,602.3,592,15.57,12.5,24.4,23.7
2023-05-02 05:00:00,1742,Site 1,30.55085,-96.41281,75,12.1,28.4,23.43,39.53,38.83,20.57,20.9,21.37,20.53,43,41.33,601.7,593.7,15.6,12.5,24.47,23.77
2023-05-02 06:00:00,1743,Site 1,30.55085,-96.41281,75,12.07,28.37,23.4,39.43,38.73,20.4,20.73,21.23,20.53,43,41,598.7,592.7,15.5,12.5,24.43,23.67
2023-05-02 07:00:00,1744,Site 1,30.55085,-96.41281,75,12.05,28.37,23.4,39.37,38.77,20.37,20.63,21.1,20.57,42.67,41,597.7,593.3,15.57,12.5,24.33,23.67
2023-05-02 08:00:00,1745,Site 1,30.55085,-96.41281,75,12.28,28.3,23.47,39.53,38.67,20.43,20.6,20.97,20.57,42,41,595.3,593.3,15.43,12.5,24.43,23.63
2023-05-02 09:00:00,1746,Site 1,30.55085,-96.41281,75,12.57,28.27,23.4,39.37,38.7,20.7,20.63,20.83,20.6,42.33,41,595,592.7,15.4,12.5,24.37,23.7
2023-05-02 10:00:00,1747,Site 1,30.55085,-96.41281,75,12.69,28.23,23.43,39.33,38.77,21.13,20.83,20.87,20.6,43,41,594.7,593,15.4,12.5,24.3,23.73
2023-05-02 11:00:00,1748,Site 1,30.55085,-96.41281,75,13.02,28.1,23.33,39.43,38.83,21.6,21.1,20.9,20.6,43,41,594.7,592.3,15.37,12.43,24.37,23.77
2023-05-02 12:00:00,1749,Site 1,30.55085,-96.41281,75,13.22,28,23.33,39.33,38.7,22.5,21.53,21,20.6,44.33,41.33,593.7,592,15.27,12.43,24.27,23.67
