"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","ThetaProbe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","ThetaProbe_5_VWC_Avg","ThetaProbe_10_VWC_Avg","ThetaProbe_20_VWC_Avg","ThetaProbe_50_VWC_Avg","ThetaProbe_5_Volt_dif_Avg","ThetaProbe_10_Volt_dif_Avg","ThetaProbe_20_Volt_dif_Avg","ThetaProbe_50_Volt_dif_Avg"
"TS","RN","name","decdegrees","decdegrees","m","Volts","cm^3 / cm^3","cm^3 / cm^3","cm^3 / cm^3","cm^3 / cm^3","Volt","Volt","Volt","Volt"
"","","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-04-19 03:00:00",1429,"Site 1",30.55085,-96.41281,75,12.28,0.214,0.161,0.348,0.446,0.541,0.427,0.766,0.892
"2023-04-19 04:00:00",1430,"Site 1",30.55085,-96.41281,75,12.25,0.214,0.161,0.348,0.446,0.541,0.427,0.766,0.892
"2023-04-19 05:00:00",1431,"Site 1",30.55085,-96.41281,75,12.21,0.214,0.16,0.348,0.446,0.541,0.427,0.766,0.892
"2023-04-19 06:00:00",1432,"Site 1",30.55085,-96.41281,75,12.18,0.214,0.16,0.348,0.446,0.541,0.427,0.766,0.892
"2023-04-19 07:00:00",1433,"Site 1",30.55085,-96.41281,75,12.15,0.213,0.16,0.348,0.446,0.541,0.427,0.766,0.892
"2023-04-19 08:00:00",1434,"Site 1",30.55085,-96.41281,75,12.13,0.213,0.16,0.348,0.446,0.541,0.427,0.767,0.892
"2023-04-19 09:00:00",1435,"Site 1",30.55085,-96.41281,75,12.2,0.213,0.16,0.35,0.449,0.541,0.426,0.769,0.895
"2023-04-19 10:00:00",1436,"Site 1",30.55085,-96.41281,75,12.72,0.213,0.16,0.355,0.456,0.54,0.426,0.776,0.902
"2023-04-19 11:00:00",1437,"Site 1",30.55085,-96.41281,75,13,0.212,0.16,0.362,0.467,0.538,0.425,0.786,0.912
"2023-04-19 12:00:00",1438,"Site 1",30.55085,-96.41281,75,13.38,0.211,0.159,0.361,0.466,0.536,0.424,0.785,0.911
"2023-04-19 13:00:00",1439,"Site 1",30.55085,-96.41281,75,13.27,0.21,0.158,0.36,0.467,0.534,0.422,0.783,0.912
"2023-04-19 14:00:00",1440,"Site 1",30.55085,-96.41281,75,13.45,0.208,0.157,0.351,0.473,0.53,0.42,0.771,0.917
"2023-04-19 15:00:00",1441,"Site 1",30.55085,-96.41281,75,13.41,0.206,0.157,0.358,0.457,0.527,0.418,0.781,0.903
"2023-04-19 16:00:00",1442,"Site 1",30.55085,-96.41281,75,12.96,0.205,0.156,0.357,0.467,0.524,0.416,0.779,0.912
"2023-04-19 17:00:00",1443,"Site 1",30.55085,-96.41281,75,12.93,0.204,0.155,0.352,0.467,0.522,0.414,0.772,0.912
"2023-04-19 18:00:00",1444,"Site 1",30.55085,-96.41281,75,12.91,0.203,0.154,0.355,0.461,0.52,0.412,0.777,0.907
"2023-04-19 19:00:00",1445,"Site 1",30.55085,-96.41281,75,13.52,0.202,0.154,0.352,0.452,0.519,0.411,0.771,0.897
"2023-04-19 20:00:00",1446,"Site 1",30.55085,-96.41281,75,12.65,0.202,0.154,0.349,0.449,0.519,0.411,0.767,0.895
"2023-04-19 21:00:00",1447,"Site 1",30.55085,-96.41281,75,12.58,0.202,0.154,0.346,0.446,0.519,0.41,0.764,0.891
"2023-04-19 22:00:00",1448,"Site 1",30.55085,-96.41281,75,12.54,0.203,0.154,0.346,0.446,0.52,0.41,0.763,0.891
"2023-04-19 23:00:00",1449,"Site 1",30.55085,-96.41281,75,12.51,0.203,0.154,0.346,0.446,0.52,0.41,0.763,0.891
"2023-04-20 00:00:00",1450,"Site 1",30.55085,-96.41281,75,12.47,0.203,0.153,0.346,0.446,0.52,0.41,0.763,0.891
"2023-04-20 01:00:00",1451,"Site 1",30.55085,-96.41281,75,12.44,0.203,0.153,0.346,0.446,0.52,0.41,0.763,0.891
"2023-04-20 02:00:00",1452,"Site 1",30.55085,-96.41281,75,12.41,0.203,0.153,0.346,0.446,0.52,0.41,0.763,0.891
"2023-04-20 03:00:00",1453,"Site 1",30.55085,-96.41281,75,12.37,0.203,0.153,0.346,0.446,0.52,0.41,0.763,0.892
"2023-04-20 04:00:00",1454,"Site 1",30.55085,-96.41281,75,12.34,0.203,0.153,0.346,0.446,0.52,0.41,0.763,0.892
"2023-04-20 05:00:00",1455,"Site 1",30.55085,-96.41281,75,12.3,0.203,0.153,0.346,0.446,0.52,0.41,0.763,0.892
"2023-04-20 06:00:00",1456,"Site 1",30.55085,-96.41281,75,12.27,0.203,0.153,0.346,0.446,0.52,0.409,0.763,0.892
"2023-04-20 07:00:00",1457,"Site 1",30.55085,-96.41281,75,12.23,0.203,0.153,0.346,0.446,0.52,0.409,0.763,0.892
"2023-04-20 08:00:00",1458,"Site 1",30.55085,-96.41281,75,12.25,0.203,0.153,0.347,0.447,0.52,0.409,0.764,0.893
"2023-04-20 09:00:00",1459,"Site 1",30.55085,-96.41281,75,12.33,0.202,0.153,0.348,0.449,0.519,0.409,0.766,0.895
"2023-04-20 10:00:00",1460,"Site 1",30.55085,-96.41281,75,12.57,0.202,0.153,0.351,0.453,0.519,0.408,0.77,0.899
"2023-04-20 11:00:00",1461,"Site 1",30.55085,-96.41281,75,12.75,0.202,0.153,0.352,0.455,0.518,0.408,0.772,0.901
"2023-04-20 12:00:00",1462,"Site 1",30.55085,-96.41281,75,13.35,0.201,0.152,0.36,0.466,0.516,0.407,0.784,0.911
"2023-04-20 13:00:00",1463,"Site 1",30.55085,-96.41281,75,13.09,0.2,0.152,0.358,0.464,0.514,0.405,0.78,0.91
"2023-04-20 14:00:00",1464,"Site 1",30.55085,-96.41281,75,13.18,0.199,0.151,0.36,0.463,0.512,0.404,0.783,0.908
"2023-04-20 15:00:00",1465,"Site 1",30.55085,-96.41281,75,13.37,0.198,0.15,0.355,0.459,0.51,0.402,0.776,0.905
"2023-04-20 16:00:00",1466,"Site 1",30.55085,-96.41281,75,12.85,0.197,0.15,0.35,0.453,0.509,0.402,0.769,0.899
"2023-04-20 17:00:00",1467,"Site 1",30.55085,-96.41281,75,12.7,0.198,0.15,0.348,0.449,0.51,0.402,0.765,0.895
"2023-04-20 18:00:00",1468,"Site 1",30.55085,-96.41281,75,12.59,0.2,0.15,0.349,0.45,0.515,0.403,0.767,0.896
"2023-04-20 19:00:00",1469,"Site 1",30.55085,-96.41281,75,12.57,0.202,0.151,0.346,0.446,0.519,0.404,0.762,0.892
"2023-04-20 20:00:00",1470,"Site 1",30.55085,-96.41281,75,12.54,0.204,0.152,0.346,0.446,0.522,0.406,0.762,0.892
"2023-04-20 21:00:00",1471,"Site 1",30.55085,-96.41281,75,12.49,0.413,0.278,0.376,0.446,0.854,0.656,0.805,0.892
"2023-04-20 22:00:00",1472,"Site 1",30.55085,-96.41281,75,12.45,0.423,0.28,0.405,0.454,0.866,0.66,0.845,0.9
"2023-04-20 23:00:00",1473,"Site 1",30.55085,-96.41281,75,12.42,0.425,0.28,0.403,0.464,0.869,0.658,0.843,0.91
"2023-04-21 00:00:00",1474,"Site 1",30.55085,-96.41281,75,12.38,0.425,0.279,0.4,0.466,0.869,0.657,0.838,0.911
"2023-04-21 01:00:00",1475,"Site 1",30.55085,-96.41281,75,12.34,0.425,0.28,0.401,0.466,0.869,0.659,0.84,0.911
"2023-04-21 02:00:00",1476,"Site 1",30.55085,-96.41281,75,12.29,0.433,0.282,0.41,0.471,0.877,0.662,0.851,0.916
"2023-04-21 03:00:00",1477,"Site 1",30.55085,-96.41281,75,12.25,0.434,0.282,0.411,0.479,0.879,0.662,0.852,0.924
"2023-04-21 04:00:00",1478,"Site 1",30.55085,-96.41281,75,12.21,0.433,0.282,0.409,0.479,0.878,0.662,0.849,0.924
"2023-04-21 05:00:00",1479,"Site 1",30.55085,-96.41281,75,12.18,0.433,0.282,0.405,0.48,0.877,0.662,0.844,0.924
"2023-04-21 06:00:00",1480,"Site 1",30.55085,-96.41281,75,12.16,0.432,0.282,0.403,0.481,0.876,0.663,0.842,0.925
"2023-04-21 07:00:00",1481,"Site 1",30.55085,-96.41281,75,12.13,0.43,0.283,0.402,0.481,0.874,0.664,0.841,0.925
"2023-04-21 08:00:00",1482,"Site 1",30.55085,-96.41281,75,12.17,0.429,0.284,0.403,0.484,0.873,0.665,0.842,0.927
"2023-04-21 09:00:00",1483,"Site 1",30.55085,-96.41281,75,12.44,0.414,0.284,0.406,0.49,0.856,0.665,0.846,0.933
"2023-04-21 10:00:00",1484,"Site 1",30.55085,-96.41281,75,12.88,0.404,0.284,0.409,0.496,0.844,0.666,0.85,0.938
"2023-04-21 11:00:00",1485,"Site 1",30.55085,-96.41281,75,12.78,0.401,0.272,0.409,0.498,0.84,0.646,0.85,0.94
"2023-04-21 12:00:00",1486,"Site 1",30.55085,-96.41281,75,13.01,0.398,0.271,0.407,0.497,0.836,0.643,0.848,0.938
"2023-04-21 14:00:00",1487,"Site 1",30.55085,-96.41281,75,13.48,0.389,0.263,0.399,0.484,0.824,0.631,0.837,0.928
