"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","32664","Table_Batt"
"2023-01-03 19:00:00",2146,"Site 1",39.10236,-96.60097,335,12.6,3.658
"2023-01-03 20:00:00",2147,"Site 1",39.10236,-96.60097,335,12.58,3.605
"2023-01-03 21:00:00",2148,"Site 1",39.10236,-96.60097,335,12.57,3.558
"2023-01-03 22:00:00",2149,"Site 1",39.10236,-96.60097,335,12.57,3.726
"2023-01-03 23:00:00",2150,"Site 1",39.10236,-96.60097,335,12.58,3.619
"2023-01-04 00:00:00",2151,"Site 1",39.10236,-96.60097,335,12.55,3.673
"2023-01-04 01:00:00",2152,"Site 1",39.10236,-96.60097,335,12.55,3.65
"2023-01-04 02:00:00",2153,"Site 1",39.10236,-96.60097,335,12.57,2.988
"2023-01-04 03:00:00",2154,"Site 1",39.10236,-96.60097,335,12.54,3.082
"2023-01-04 04:00:00",2155,"Site 1",39.10236,-96.60097,335,12.54,2.169
"2023-01-04 05:00:00",2156,"Site 1",39.10236,-96.60097,335,12.52,0.336
"2023-01-04 06:00:00",2157,"Site 1",39.10236,-96.60097,335,12.52,-0.072
"2023-01-04 07:00:00",2158,"Site 1",39.10236,-96.60097,335,12.5,-0.364
"2023-01-04 08:00:00",2159,"Site 1",39.10236,-96.60097,335,12.5,-0.685
"2023-01-04 09:00:00",2160,"Site 1",39.10236,-96.60097,335,12.54,2.361
"2023-01-04 10:00:00",2161,"Site 1",39.10236,-96.60097,335,13.17,7.339
"2023-01-04 11:00:00",2162,"Site 1",39.10236,-96.60097,335,13.7,12.2
"2023-01-04 12:00:00",2163,"Site 1",39.10236,-96.60097,335,13.87,14.33
"2023-01-04 13:00:00",2164,"Site 1",39.10236,-96.60097,335,13.87,14.68
"2023-01-04 14:00:00",2165,"Site 1",39.10236,-96.60097,335,13.84,14.83
"2023-01-04 15:00:00",2166,"Site 1",39.10236,-96.60097,335,13.84,14.37
"2023-01-04 16:00:00",2167,"Site 1",39.10236,-96.60097,335,13.85,13.82
"2023-01-04 17:00:00",2168,"Site 1",39.10236,-96.60097,335,13.19,8.97
"2023-01-04 18:00:00",2169,"Site 1",39.10236,-96.60097,335,13.06,5.919
"2023-01-04 19:00:00",2170,"Site 1",39.10236,-96.60097,335,13.03,4.156
"2023-01-04 20:00:00",2171,"Site 1",39.10236,-96.60097,335,13,3.357
"2023-01-04 21:00:00",2172,"Site 1",39.10236,-96.60097,335,12.97,3.075
"2023-01-04 22:00:00",2173,"Site 1",39.10236,-96.60097,335,12.95,2.603
"2023-01-04 23:00:00",2174,"Site 1",39.10236,-96.60097,335,12.95,2.505
"2023-01-05 00:00:00",2175,"Site 1",39.10236,-96.60097,335,12.93,1.76
"2023-01-05 01:00:00",2176,"Site 1",39.10236,-96.60097,335,12.9,0.955
"2023-01-05 02:00:00",2177,"Site 1",39.10236,-96.60097,335,12.89,-0.089
"2023-01-05 03:00:00",2178,"Site 1",39.10236,-96.60097,335,12.87,0.338
"2023-01-05 04:00:00",2179,"Site 1",39.10236,-96.60097,335,12.85,0.055
"2023-01-05 05:00:00",2180,"Site 1",39.10236,-96.60097,335,12.81,-0.536
"2023-01-05 06:00:00",2181,"Site 1",39.10236,-96.60097,335,12.82,-0.863
"2023-01-05 07:00:00",2182,"Site 1",39.10236,-96.60097,335,12.82,-0.702
"2023-01-05 08:00:00",2183,"Site 1",39.10236,-96.60097,335,12.79,-0.547
"2023-01-05 09:00:00",2184,"Site 1",39.10236,-96.60097,335,12.89,2.552
"2023-01-05 10:00:00",2185,"Site 1",39.10236,-96.60097,335,13.55,7.549
"2023-01-05 11:00:00",2186,"Site 1",39.10236,-96.60097,335,13.95,10.69
"2023-01-05 12:00:00",2187,"Site 1",39.10236,-96.60097,335,13.92,12.36
"2023-01-05 13:00:00",2188,"Site 1",39.10236,-96.60097,335,13.89,13.12
"2023-01-05 14:00:00",2189,"Site 1",39.10236,-96.60097,335,13.89,13.53
"2023-01-05 15:00:00",2190,"Site 1",39.10236,-96.60097,335,13.89,13.46
"2023-01-05 16:00:00",2191,"Site 1",39.10236,-96.60097,335,13.89,13.06
"2023-01-05 17:00:00",2192,"Site 1",39.10236,-96.60097,335,13.21,8.89
"2023-01-05 18:00:00",2193,"Site 1",39.10236,-96.60097,335,13.08,2.956
"2023-01-05 19:00:00",2194,"Site 1",39.10236,-96.60097,335,13.02,-0.386
"2023-01-05 20:00:00",2195,"Site 1",39.10236,-96.60097,335,13.01,-2.166
"2023-01-05 21:00:00",2196,"Site 1",39.10236,-96.60097,335,12.96,-2.832
"2023-01-05 22:00:00",2197,"Site 1",39.10236,-96.60097,335,12.93,-3.778
"2023-01-05 23:00:00",2198,"Site 1",39.10236,-96.60097,335,12.9,-4.537
"2023-01-06 00:00:00",2199,"Site 1",39.10236,-96.60097,335,12.88,-5.063
"2023-01-06 01:00:00",2200,"Site 1",39.10236,-96.60097,335,12.84,-5.019
"2023-01-06 02:00:00",2201,"Site 1",39.10236,-96.60097,335,12.83,-4.681
"2023-01-06 03:00:00",2202,"Site 1",39.10236,-96.60097,335,12.86,-4.447
"2023-01-06 04:00:00",2203,"Site 1",39.10236,-96.60097,335,12.8,-5.237
"2023-01-06 05:00:00",2204,"Site 1",39.10236,-96.60097,335,12.8,-5.999
"2023-01-06 06:00:00",2205,"Site 1",39.10236,-96.60097,335,12.78,-6.251
"2023-01-06 07:00:00",2206,"Site 1",39.10236,-96.60097,335,12.77,-6.188
"2023-01-06 08:00:00",2207,"Site 1",39.10236,-96.60097,335,12.77,-5.488
"2023-01-06 09:00:00",2208,"Site 1",39.10236,-96.60097,335,12.93,-0.558
"2023-01-06 10:00:00",2209,"Site 1",39.10236,-96.60097,335,13.84,5.306
"2023-01-06 11:00:00",2210,"Site 1",39.10236,-96.60097,335,13.84,9.91
"2023-01-06 12:00:00",2211,"Site 1",39.10236,-96.60097,335,13.89,13.89
"2023-01-06 13:00:00",2212,"Site 1",39.10236,-96.60097,335,13.84,16.15
"2023-01-06 14:00:00",2213,"Site 1",39.10236,-96.60097,335,13.8,17
"2023-01-06 15:00:00",2214,"Site 1",39.10236,-96.60097,335,13.8,17.07
"2023-01-06 16:00:00",2215,"Site 1",39.10236,-96.60097,335,13.8,16.62
"2023-01-06 17:00:00",2216,"Site 1",39.10236,-96.60097,335,13.27,12.46
"2023-01-06 18:00:00",2217,"Site 1",39.10236,-96.60097,335,13.12,8.7
"2023-01-06 19:00:00",2218,"Site 1",39.10236,-96.60097,335,13.06,7.401
"2023-01-06 20:00:00",2219,"Site 1",39.10236,-96.60097,335,13.04,6.73
"2023-01-06 21:00:00",2220,"Site 1",39.10236,-96.60097,335,13,5.185
"2023-01-06 22:00:00",2221,"Site 1",39.10236,-96.60097,335,12.99,4.489
"2023-01-06 23:00:00",2222,"Site 1",39.10236,-96.60097,335,12.93,4.603
"2023-01-07 00:00:00",2223,"Site 1",39.10236,-96.60097,335,12.94,4.938
"2023-01-07 01:00:00",2224,"Site 1",39.10236,-96.60097,335,12.94,4.457
"2023-01-07 02:00:00",2225,"Site 1",39.10236,-96.60097,335,12.91,3.823
"2023-01-07 03:00:00",2226,"Site 1",39.10236,-96.60097,335,12.9,4.774
"2023-01-07 04:00:00",2227,"Site 1",39.10236,-96.60097,335,12.89,4.954
"2023-01-07 05:00:00",2228,"Site 1",39.10236,-96.60097,335,12.87,4.344
"2023-01-07 06:00:00",2229,"Site 1",39.10236,-96.60097,335,12.85,4.143
"2023-01-07 07:00:00",2230,"Site 1",39.10236,-96.60097,335,12.83,3.833
"2023-01-07 08:00:00",2231,"Site 1",39.10236,-96.60097,335,12.84,3.484
"2023-01-07 09:00:00",2232,"Site 1",39.10236,-96.60097,335,12.83,3.394
"2023-01-07 10:00:00",2233,"Site 1",39.10236,-96.60097,335,12.85,3.947
"2023-01-07 11:00:00",2234,"Site 1",39.10236,-96.60097,335,12.94,4.393
"2023-01-07 12:00:00",2235,"Site 1",39.10236,-96.60097,335,12.93,4.618
"2023-01-07 13:00:00",2236,"Site 1",39.10236,-96.60097,335,13,4.975
"2023-01-07 14:00:00",2237,"Site 1",39.10236,-96.60097,335,12.95,5.096
"2023-01-07 15:00:00",2238,"Site 1",39.10236,-96.60097,335,12.95,5.273
"2023-01-07 16:00:00",2239,"Site 1",39.10236,-96.60097,335,12.89,5.461
"2023-01-07 17:00:00",2240,"Site 1",39.10236,-96.60097,335,12.83,5.42
"2023-01-07 18:00:00",2241,"Site 1",39.10236,-96.60097,335,12.8,4.412
"2023-01-07 19:00:00",2242,"Site 1",39.10236,-96.60097,335,12.78,0.298
"2023-01-07 20:00:00",2243,"Site 1",39.10236,-96.60097,335,12.76,-2.236
"2023-01-07 21:00:00",2244,"Site 1",39.10236,-96.60097,335,12.71,-3.667
"2023-01-07 22:00:00",2245,"Site 1",39.10236,-96.60097,335,12.73,-4.654
"2023-01-07 23:00:00",2246,"Site 1",39.10236,-96.60097,335,12.7,-5.251
"2023-01-08 00:00:00",2247,"Site 1",39.10236,-96.60097,335,12.68,-5.674
"2023-01-08 01:00:00",2248,"Site 1",39.10236,-96.60097,335,12.68,-6.151
"2023-01-08 02:00:00",2249,"Site 1",39.10236,-96.60097,335,12.66,-6.621
"2023-01-08 03:00:00",2250,"Site 1",39.10236,-96.60097,335,12.65,-7.142
"2023-01-08 04:00:00",2251,"Site 1",39.10236,-96.60097,335,12.61,-7.382
"2023-01-08 05:00:00",2252,"Site 1",39.10236,-96.60097,335,12.66,-7.387
"2023-01-08 06:00:00",2253,"Site 1",39.10236,-96.60097,335,12.62,-7.542
"2023-01-08 07:00:00",2254,"Site 1",39.10236,-96.60097,335,12.61,-7.678
"2023-01-08 08:00:00",2255,"Site 1",39.10236,-96.60097,335,12.61,-7.543
"2023-01-08 09:00:00",2256,"Site 1",39.10236,-96.60097,335,12.69,-2.943
"2023-01-08 10:00:00",2257,"Site 1",39.10236,-96.60097,335,13.64,6.725
"2023-01-08 11:00:00",2258,"Site 1",39.10236,-96.60097,335,13.92,12.22
"2023-01-08 12:00:00",2259,"Site 1",39.10236,-96.60097,335,13.88,14.24
"2023-01-08 13:00:00",2260,"Site 1",39.10236,-96.60097,335,13.86,15.12
"2023-01-08 14:00:00",2261,"Site 1",39.10236,-96.60097,335,13.85,15.63
"2023-01-08 15:00:00",2262,"Site 1",39.10236,-96.60097,335,13.82,15.84
"2023-01-08 16:00:00",2263,"Site 1",39.10236,-96.60097,335,13.83,15.92
"2023-01-08 17:00:00",2264,"Site 1",39.10236,-96.60097,335,13.23,10.97
"2023-01-08 18:00:00",2265,"Site 1",39.10236,-96.60097,335,13.08,5.024
"2023-01-08 19:00:00",2266,"Site 1",39.10236,-96.60097,335,13.05,1.909
"2023-01-08 20:00:00",2267,"Site 1",39.10236,-96.60097,335,13.02,0.997
"2023-01-08 21:00:00",2268,"Site 1",39.10236,-96.60097,335,12.97,0.313
"2023-01-08 22:00:00",2269,"Site 1",39.10236,-96.60097,335,12.97,-0.075
"2023-01-08 23:00:00",2270,"Site 1",39.10236,-96.60097,335,12.91,-1.043
"2023-01-09 00:00:00",2271,"Site 1",39.10236,-96.60097,335,12.92,-1.603
"2023-01-09 01:00:00",2272,"Site 1",39.10236,-96.60097,335,12.88,1.358
"2023-01-09 02:00:00",2273,"Site 1",39.10236,-96.60097,335,12.89,5.573
"2023-01-09 03:00:00",2274,"Site 1",39.10236,-96.60097,335,12.92,6.476
"2023-01-09 04:00:00",2275,"Site 1",39.10236,-96.60097,335,12.9,6.595
"2023-01-09 05:00:00",2276,"Site 1",39.10236,-96.60097,335,12.91,6.814
"2023-01-09 06:00:00",2277,"Site 1",39.10236,-96.60097,335,12.88,6.556
"2023-01-09 07:00:00",2278,"Site 1",39.10236,-96.60097,335,12.87,6.273
"2023-01-09 08:00:00",2279,"Site 1",39.10236,-96.60097,335,12.85,3.975
"2023-01-09 09:00:00",2280,"Site 1",39.10236,-96.60097,335,12.85,8.77
"2023-01-09 10:00:00",2281,"Site 1",39.10236,-96.60097,335,13.4,13.09
"2023-01-09 11:00:00",2282,"Site 1",39.10236,-96.60097,335,13.82,17.38
"2023-01-09 12:00:00",2283,"Site 1",39.10236,-96.60097,335,13.76,18.37
"2023-01-09 13:00:00",2284,"Site 1",39.10236,-96.60097,335,13.76,18.35
"2023-01-09 14:00:00",2285,"Site 1",39.10236,-96.60097,335,13.77,18.8
"2023-01-09 15:00:00",2286,"Site 1",39.10236,-96.60097,335,13.76,18.79
"2023-01-09 16:00:00",2287,"Site 1",39.10236,-96.60097,335,13.77,18.23
"2023-01-09 17:00:00",2288,"Site 1",39.10236,-96.60097,335,13.25,14.41
"2023-01-09 18:00:00",2289,"Site 1",39.10236,-96.60097,335,13.12,8.66
"2023-01-09 19:00:00",2290,"Site 1",39.10236,-96.60097,335,13.05,6.087
"2023-01-09 20:00:00",2291,"Site 1",39.10236,-96.60097,335,13.03,7.811
"2023-01-09 21:00:00",2292,"Site 1",39.10236,-96.60097,335,12.99,5.009
"2023-01-09 22:00:00",2293,"Site 1",39.10236,-96.60097,335,12.97,1.951
"2023-01-09 23:00:00",2294,"Site 1",39.10236,-96.60097,335,12.89,0.017
"2023-01-10 00:00:00",2295,"Site 1",39.10236,-96.60097,335,12.92,-1.077
"2023-01-10 01:00:00",2296,"Site 1",39.10236,-96.60097,335,12.88,-2.113
"2023-01-10 02:00:00",2297,"Site 1",39.10236,-96.60097,335,12.85,-2.339
"2023-01-10 03:00:00",2298,"Site 1",39.10236,-96.60097,335,12.84,-2.75
"2023-01-10 04:00:00",2299,"Site 1",39.10236,-96.60097,335,12.81,-2.291
"2023-01-10 05:00:00",2300,"Site 1",39.10236,-96.60097,335,12.82,-2.002
"2023-01-10 06:00:00",2301,"Site 1",39.10236,-96.60097,335,12.79,-2.295
"2023-01-10 07:00:00",2302,"Site 1",39.10236,-96.60097,335,12.82,-3.165
"2023-01-10 08:00:00",2303,"Site 1",39.10236,-96.60097,335,12.79,-3.37
"2023-01-10 09:00:00",2304,"Site 1",39.10236,-96.60097,335,12.82,-0.902
"2023-01-10 10:00:00",2305,"Site 1",39.10236,-96.60097,335,13.65,6.391
"2023-01-10 11:00:00",2306,"Site 1",39.10236,-96.60097,335,13.97,10.43
"2023-01-10 12:00:00",2307,"Site 1",39.10236,-96.60097,335,13.86,14.68
"2023-01-10 13:00:00",2308,"Site 1",39.10236,-96.60097,335,13.74,19.86
"2023-01-10 14:00:00",2309,"Site 1",39.10236,-96.60097,335,13.74,20.55
"2023-01-10 15:00:00",2310,"Site 1",39.10236,-96.60097,335,13.74,20.42
"2023-01-10 16:00:00",2311,"Site 1",39.10236,-96.60097,335,13.4,17.38
"2023-01-10 17:00:00",2312,"Site 1",39.10236,-96.60097,335,13.15,14.57
"2023-01-10 18:00:00",2313,"Site 1",39.10236,-96.60097,335,13.08,9.99
"2023-01-10 19:00:00",2314,"Site 1",39.10236,-96.60097,335,13.02,6.389
"2023-01-10 20:00:00",2315,"Site 1",39.10236,-96.60097,335,12.99,3.903
"2023-01-10 21:00:00",2316,"Site 1",39.10236,-96.60097,335,12.98,3.986
"2023-01-10 22:00:00",2317,"Site 1",39.10236,-96.60097,335,12.92,4.169
"2023-01-10 23:00:00",2318,"Site 1",39.10236,-96.60097,335,12.93,2.328
"2023-01-11 00:00:00",2319,"Site 1",39.10236,-96.60097,335,12.89,0.979
"2023-01-11 01:00:00",2320,"Site 1",39.10236,-96.60097,335,12.84,0.143
"2023-01-11 02:00:00",2321,"Site 1",39.10236,-96.60097,335,12.81,-0.687
"2023-01-11 03:00:00",2322,"Site 1",39.10236,-96.60097,335,12.78,-1.439
"2023-01-11 04:00:00",2323,"Site 1",39.10236,-96.60097,335,12.78,-1.831
"2023-01-11 05:00:00",2324,"Site 1",39.10236,-96.60097,335,12.78,-2.311
"2023-01-11 06:00:00",2325,"Site 1",39.10236,-96.60097,335,12.77,-2.429
"2023-01-11 07:00:00",2326,"Site 1",39.10236,-96.60097,335,12.74,-2.478
"2023-01-11 08:00:00",2327,"Site 1",39.10236,-96.60097,335,12.75,-1.811
"2023-01-11 09:00:00",2328,"Site 1",39.10236,-96.60097,335,12.82,-0.424
"2023-01-11 10:00:00",2329,"Site 1",39.10236,-96.60097,335,12.95,2.625
"2023-01-11 11:00:00",2330,"Site 1",39.10236,-96.60097,335,13.73,8.49
"2023-01-11 12:00:00",2331,"Site 1",39.10236,-96.60097,335,13.4,8.88
"2023-01-11 13:00:00",2332,"Site 1",39.10236,-96.60097,335,13.43,10.44
"2023-01-11 14:00:00",2333,"Site 1",39.10236,-96.60097,335,13.44,11.35
"2023-01-11 15:00:00",2334,"Site 1",39.10236,-96.60097,335,13.39,11.77
"2023-01-11 16:00:00",2335,"Site 1",39.10236,-96.60097,335,13.24,11.28
"2023-01-11 17:00:00",2336,"Site 1",39.10236,-96.60097,335,13.02,10.35
"2023-01-11 18:00:00",2337,"Site 1",39.10236,-96.60097,335,12.97,9.93
"2023-01-11 19:00:00",2338,"Site 1",39.10236,-96.60097,335,12.92,9.82
"2023-01-11 20:00:00",2339,"Site 1",39.10236,-96.60097,335,12.88,9.06
"2023-01-11 21:00:00",2340,"Site 1",39.10236,-96.60097,335,12.85,8.03
"2023-01-11 22:00:00",2341,"Site 1",39.10236,-96.60097,335,12.8,6.606
"2023-01-11 23:00:00",2342,"Site 1",39.10236,-96.60097,335,12.81,6.26
"2023-01-12 00:00:00",2343,"Site 1",39.10236,-96.60097,335,12.77,4.627
"2023-01-12 01:00:00",2344,"Site 1",39.10236,-96.60097,335,12.77,3.391
"2023-01-12 02:00:00",2345,"Site 1",39.10236,-96.60097,335,12.77,2.323
"2023-01-12 03:00:00",2346,"Site 1",39.10236,-96.60097,335,12.76,1.925
"2023-01-12 04:00:00",2347,"Site 1",39.10236,-96.60097,335,12.73,1.771
"2023-01-12 05:00:00",2348,"Site 1",39.10236,-96.60097,335,12.73,1.768
"2023-01-12 06:00:00",2349,"Site 1",39.10236,-96.60097,335,12.71,1.177
"2023-01-12 07:00:00",2350,"Site 1",39.10236,-96.60097,335,12.69,1.246
"2023-01-12 08:00:00",2351,"Site 1",39.10236,-96.60097,335,12.7,1.373
"2023-01-12 09:00:00",2352,"Site 1",39.10236,-96.60097,335,12.72,1.848
"2023-01-12 10:00:00",2353,"Site 1",39.10236,-96.60097,335,12.76,2.219
"2023-01-12 11:00:00",2354,"Site 1",39.10236,-96.60097,335,12.9,3.342
"2023-01-12 12:00:00",2355,"Site 1",39.10236,-96.60097,335,13.28,4.036
"2023-01-12 13:00:00",2356,"Site 1",39.10236,-96.60097,335,13.33,4.137
"2023-01-12 14:00:00",2357,"Site 1",39.10236,-96.60097,335,13.33,3.715
"2023-01-12 15:00:00",2358,"Site 1",39.10236,-96.60097,335,13.34,3.264
"2023-01-12 16:00:00",2359,"Site 1",39.10236,-96.60097,335,13.4,6.557
"2023-01-12 17:00:00",2360,"Site 1",39.10236,-96.60097,335,13.26,2.997
"2023-01-12 18:00:00",2361,"Site 1",39.10236,-96.60097,335,13.01,-0.211
"2023-01-12 19:00:00",2362,"Site 1",39.10236,-96.60097,335,12.95,-1.719
"2023-01-12 20:00:00",2363,"Site 1",39.10236,-96.60097,335,12.86,-2.452
"2023-01-12 21:00:00",2364,"Site 1",39.10236,-96.60097,335,12.8,-3.169
"2023-01-12 22:00:00",2365,"Site 1",39.10236,-96.60097,335,12.74,-3.23
"2023-01-12 23:00:00",2366,"Site 1",39.10236,-96.60097,335,12.75,-4.031
"2023-01-13 00:00:00",2367,"Site 1",39.10236,-96.60097,335,12.7,-2.275
"2023-01-13 01:00:00",2368,"Site 1",39.10236,-96.60097,335,12.68,-2.927
"2023-01-13 02:00:00",2369,"Site 1",39.10236,-96.60097,335,12.66,-3.462
"2023-01-13 03:00:00",2370,"Site 1",39.10236,-96.60097,335,12.64,-3.359
"2023-01-13 04:00:00",2371,"Site 1",39.10236,-96.60097,335,12.62,-2.994
"2023-01-13 05:00:00",2372,"Site 1",39.10236,-96.60097,335,12.64,-2.761
"2023-01-13 06:00:00",2373,"Site 1",39.10236,-96.60097,335,12.66,-2.741
"2023-01-13 07:00:00",2374,"Site 1",39.10236,-96.60097,335,12.62,-2.829
"2023-01-13 08:00:00",2375,"Site 1",39.10236,-96.60097,335,12.62,-2.835
"2023-01-13 09:00:00",2376,"Site 1",39.10236,-96.60097,335,12.63,-2.72
"2023-01-13 10:00:00",2377,"Site 1",39.10236,-96.60097,335,12.7,-1.898
"2023-01-13 11:00:00",2378,"Site 1",39.10236,-96.60097,335,13,-0.693
"2023-01-13 12:00:00",2379,"Site 1",39.10236,-96.60097,335,13.39,3.075
"2023-01-13 13:00:00",2380,"Site 1",39.10236,-96.60097,335,14.03,6.952
"2023-01-13 14:00:00",2381,"Site 1",39.10236,-96.60097,335,14.03,7.638
"2023-01-13 15:00:00",2382,"Site 1",39.10236,-96.60097,335,14.02,7.976
"2023-01-13 16:00:00",2383,"Site 1",39.10236,-96.60097,335,14.03,7.792
"2023-01-13 17:00:00",2384,"Site 1",39.10236,-96.60097,335,13.26,4.384
"2023-01-13 18:00:00",2385,"Site 1",39.10236,-96.60097,335,13.09,0.224
"2023-01-13 19:00:00",2386,"Site 1",39.10236,-96.60097,335,13.01,-2.257
"2023-01-13 20:00:00",2387,"Site 1",39.10236,-96.60097,335,12.98,-3.595
"2023-01-13 21:00:00",2388,"Site 1",39.10236,-96.60097,335,12.96,-3.522
"2023-01-13 22:00:00",2389,"Site 1",39.10236,-96.60097,335,12.9,-3.193
"2023-01-13 23:00:00",2390,"Site 1",39.10236,-96.60097,335,12.91,-2.328
"2023-01-14 00:00:00",2391,"Site 1",39.10236,-96.60097,335,12.85,-1.022
"2023-01-14 01:00:00",2392,"Site 1",39.10236,-96.60097,335,12.87,-1.078
"2023-01-14 02:00:00",2393,"Site 1",39.10236,-96.60097,335,12.83,-1.937
"2023-01-14 03:00:00",2394,"Site 1",39.10236,-96.60097,335,12.82,-3.001
"2023-01-14 04:00:00",2395,"Site 1",39.10236,-96.60097,335,12.79,-3.472
"2023-01-14 05:00:00",2396,"Site 1",39.10236,-96.60097,335,12.72,-2.869
"2023-01-14 06:00:00",2397,"Site 1",39.10236,-96.60097,335,12.71,-0.639
"2023-01-14 07:00:00",2398,"Site 1",39.10236,-96.60097,335,12.69,0.896
"2023-01-14 08:00:00",2399,"Site 1",39.10236,-96.60097,335,12.69,1.336
"2023-01-14 09:00:00",2400,"Site 1",39.10236,-96.60097,335,12.71,2.856
"2023-01-14 10:00:00",2401,"Site 1",39.10236,-96.60097,335,12.98,7.709
"2023-01-14 11:00:00",2402,"Site 1",39.10236,-96.60097,335,13.92,13.02
"2023-01-14 12:00:00",2403,"Site 1",39.10236,-96.60097,335,13.85,13.88
"2023-01-14 13:00:00",2404,"Site 1",39.10236,-96.60097,335,13.76,14.86
"2023-01-14 14:00:00",2405,"Site 1",39.10236,-96.60097,335,13.68,16
"2023-01-14 15:00:00",2406,"Site 1",39.10236,-96.60097,335,13.59,15.83
"2023-01-14 16:00:00",2407,"Site 1",39.10236,-96.60097,335,13.45,14.6
"2023-01-14 17:00:00",2408,"Site 1",39.10236,-96.60097,335,13.15,12.53
"2023-01-14 18:00:00",2409,"Site 1",39.10236,-96.60097,335,13.08,10.16
"2023-01-14 19:00:00",2410,"Site 1",39.10236,-96.60097,335,13.05,9.29
"2023-01-14 20:00:00",2411,"Site 1",39.10236,-96.60097,335,12.98,8.85
"2023-01-14 21:00:00",2412,"Site 1",39.10236,-96.60097,335,13,8.7
"2023-01-14 22:00:00",2413,"Site 1",39.10236,-96.60097,335,12.95,8.46
"2023-01-14 23:00:00",2414,"Site 1",39.10236,-96.60097,335,12.94,8.48
"2023-01-15 00:00:00",2415,"Site 1",39.10236,-96.60097,335,12.9,8.2
"2023-01-15 01:00:00",2416,"Site 1",39.10236,-96.60097,335,12.92,7.962
"2023-01-15 02:00:00",2417,"Site 1",39.10236,-96.60097,335,12.9,7.593
"2023-01-15 03:00:00",2418,"Site 1",39.10236,-96.60097,335,12.86,7.173
"2023-01-15 04:00:00",2419,"Site 1",39.10236,-96.60097,335,12.86,6.556
"2023-01-15 05:00:00",2420,"Site 1",39.10236,-96.60097,335,12.81,6.453
"2023-01-15 06:00:00",2421,"Site 1",39.10236,-96.60097,335,12.78,6.679
"2023-01-15 07:00:00",2422,"Site 1",39.10236,-96.60097,335,12.77,6.407
"2023-01-15 08:00:00",2423,"Site 1",39.10236,-96.60097,335,12.79,6.635
"2023-01-15 09:00:00",2424,"Site 1",39.10236,-96.60097,335,12.78,7.723
"2023-01-15 10:00:00",2425,"Site 1",39.10236,-96.60097,335,12.85,11.03
"2023-01-15 11:00:00",2426,"Site 1",39.10236,-96.60097,335,13.39,13
"2023-01-15 12:00:00",2427,"Site 1",39.10236,-96.60097,335,13.44,15.79
"2023-01-15 13:00:00",2428,"Site 1",39.10236,-96.60097,335,13.36,19.31
"2023-01-15 14:00:00",2429,"Site 1",39.10236,-96.60097,335,13.35,17.86
"2023-01-15 15:00:00",2430,"Site 1",39.10236,-96.60097,335,13.33,17.99
"2023-01-15 16:00:00",2431,"Site 1",39.10236,-96.60097,335,13.24,19.52
"2023-01-15 17:00:00",2432,"Site 1",39.10236,-96.60097,335,13.24,17.02
"2023-01-15 18:00:00",2433,"Site 1",39.10236,-96.60097,335,13.08,14.73
"2023-01-15 19:00:00",2434,"Site 1",39.10236,-96.60097,335,13.05,14.77
"2023-01-15 20:00:00",2435,"Site 1",39.10236,-96.60097,335,13.01,15.25
"2023-01-15 21:00:00",2436,"Site 1",39.10236,-96.60097,335,12.96,15.36
"2023-01-15 22:00:00",2437,"Site 1",39.10236,-96.60097,335,12.97,14.97
"2023-01-15 23:00:00",2438,"Site 1",39.10236,-96.60097,335,12.95,15.34
"2023-01-16 00:00:00",2439,"Site 1",39.10236,-96.60097,335,12.92,15.26
"2023-01-16 01:00:00",2440,"Site 1",39.10236,-96.60097,335,12.89,15.17
"2023-01-16 02:00:00",2441,"Site 1",39.10236,-96.60097,335,12.87,15.74
"2023-01-16 03:00:00",2442,"Site 1",39.10236,-96.60097,335,12.85,15.27
"2023-01-16 04:00:00",2443,"Site 1",39.10236,-96.60097,335,12.84,14.47
"2023-01-16 05:00:00",2444,"Site 1",39.10236,-96.60097,335,12.81,13.48
"2023-01-16 06:00:00",2445,"Site 1",39.10236,-96.60097,335,12.81,8.91
"2023-01-16 07:00:00",2446,"Site 1",39.10236,-96.60097,335,12.78,7.225
"2023-01-16 08:00:00",2447,"Site 1",39.10236,-96.60097,335,12.74,7.334
"2023-01-16 09:00:00",2448,"Site 1",39.10236,-96.60097,335,12.74,7.891
"2023-01-16 10:00:00",2449,"Site 1",39.10236,-96.60097,335,12.8,10.34
"2023-01-16 11:00:00",2450,"Site 1",39.10236,-96.60097,335,13.85,15.99
"2023-01-16 12:00:00",2451,"Site 1",39.10236,-96.60097,335,13.8,17.87
"2023-01-16 13:00:00",2452,"Site 1",39.10236,-96.60097,335,13.77,19.35
"2023-01-16 14:00:00",2453,"Site 1",39.10236,-96.60097,335,13.76,19.55
"2023-01-16 15:00:00",2454,"Site 1",39.10236,-96.60097,335,13.74,19.73
"2023-01-16 16:00:00",2455,"Site 1",39.10236,-96.60097,335,13.66,18.96
"2023-01-16 17:00:00",2456,"Site 1",39.10236,-96.60097,335,13.3,17.64
